,Episodes,Loss
0,1.0,10478.578943777602
1,2.0,7805.601359677419
2,3.0,7252.362518137673
3,4.0,7043.800306189103
4,5.0,6220.377028170923
5,6.0,6220.377028170923
6,7.0,6220.377028170923
7,8.0,6167.307965585604
8,9.0,6167.307965585604
9,10.0,6158.588015238016
10,11.0,6158.588015238016
11,12.0,6158.588015238016
12,13.0,6013.0803411054285
13,14.0,5924.724243240921
14,15.0,5924.724243240921
15,16.0,5747.34597375547
16,17.0,5762.10722972084
17,18.0,5738.857065720185
18,19.0,5738.857065720185
19,20.0,5759.239331969705
20,21.0,5751.622881010192
21,22.0,5758.942691799218
22,23.0,5738.801213808859
23,24.0,5733.4058431742915
24,25.0,5731.584619980545
25,26.0,5729.585178714587
26,27.0,5721.841543160646
27,28.0,5725.033624775322
28,29.0,5719.894643681613
29,30.0,5813.057782397318
30,31.0,5722.9578699222075
31,32.0,5725.154844427959
32,33.0,5728.20823361987
33,34.0,5728.437886301666
34,35.0,5722.4896582683605
35,36.0,5720.615616052597
36,37.0,5719.852827298833
37,38.0,5719.0428037651545
38,39.0,5717.158855559501
39,40.0,5714.917869004519
40,41.0,5736.506784133629
41,42.0,5714.618657742684
42,43.0,5714.09363536098
43,44.0,5690.605778028188
44,45.0,5688.438259776054
45,46.0,5655.810263485136
46,47.0,5649.983551058953
47,48.0,5550.260595998693
48,49.0,5614.4423744440965
49,50.0,5628.162707894256
50,51.0,5617.814680283701
51,52.0,5614.309563975895
52,53.0,5609.967651066319
53,54.0,5573.159387560756
54,55.0,5598.189585358455
55,56.0,5578.418146977442
56,57.0,5565.593499869442
57,58.0,5536.167876676977
58,59.0,5541.592863156595
59,60.0,5535.845926657866
60,61.0,5573.186712553581
61,62.0,5532.843498759218
62,63.0,5529.7257996885855
63,64.0,5573.7138377033625
64,65.0,5528.239281192091
65,66.0,5527.4987663542215
66,67.0,5469.705434795738
67,68.0,5469.297457647309
68,69.0,5469.141106674007
69,70.0,5468.5038956884255
70,71.0,5466.469134826792
71,72.0,5429.048301726446
72,73.0,5438.245689951608
73,74.0,5424.419462284197
74,75.0,5447.343733577854
75,76.0,5424.417157637003
76,77.0,5424.397224839038
77,78.0,5422.813207420739
78,79.0,5400.8552272610195
79,80.0,5292.477695498898
80,81.0,5281.418456066904
81,82.0,5341.421925317519
82,83.0,5280.270672256354
83,84.0,5278.6651180628005
84,85.0,5246.678984986472
85,86.0,5294.812320240299
86,87.0,5245.842377234781
87,88.0,5302.82544581648
88,89.0,5245.653396978612
89,90.0,5243.492189094989
90,91.0,5304.431197049882
91,92.0,5243.4658704985095
92,93.0,5306.1176044711265
93,94.0,5256.096359439224
94,95.0,5243.4658704985095
95,96.0,5372.049985534575
96,97.0,5291.509285889722
97,98.0,5243.4654559177425
98,99.0,5291.986050918253
99,100.0,5243.465276744608
100,101.0,5255.8011333139375
101,102.0,5243.464972086481
102,103.0,5255.911330990875
103,104.0,5243.464840422649
104,105.0,5255.983883127848
105,106.0,5243.464783363777
106,107.0,5256.031641832746
107,108.0,5243.464758592928
108,109.0,5256.0631395152295
109,110.0,5243.4647478267625
110,111.0,5256.066658597794
111,112.0,5243.4647431374715
112,113.0,5256.080463667973
113,114.0,5243.464741096819
114,115.0,5243.464451147813
115,116.0,5243.464451147813
116,117.0,5210.190306562057
117,118.0,5229.515505708029
118,119.0,5207.353544585575
119,120.0,5289.388277304979
120,121.0,5204.980522704103
121,122.0,5213.947698926888
122,123.0,5234.484988260494
123,124.0,5204.980522704103
124,125.0,5215.07746051044
125,126.0,5274.691805351632
126,127.0,5216.833299196571
127,128.0,5234.328075565803
128,129.0,5204.979138585073
129,130.0,5234.470954676235
130,131.0,5204.9785392733365
131,132.0,5204.755796454496
132,133.0,5204.755720889993
133,134.0,5234.506294454269
134,135.0,5204.7556968855615
135,136.0,5234.519897621538
136,137.0,5204.75568643616
137,138.0,5204.749171309479
138,139.0,5234.5311100511335
139,140.0,5204.749171309479
140,141.0,5213.906151545462
141,142.0,5284.023322599309
142,143.0,5218.574649365935
143,144.0,5214.755052407907
144,145.0,5234.541139251741
145,146.0,5204.749171288149
146,147.0,5204.749171021676
147,148.0,5234.541732047225
148,149.0,5204.749171016348
149,150.0,5204.749170929886
150,151.0,5234.542028419749
151,152.0,5204.749170928557
152,153.0,5234.542129186502
153,154.0,5204.749170927958
154,155.0,5204.749170926899
155,156.0,5204.749009952624
156,157.0,5234.542162439444
157,158.0,5204.749009952555
158,159.0,5204.749009952517
