,Episodes,Loss
0,1.0,10172.936577147804
1,2.0,10172.936577147804
2,3.0,6999.595943707263
3,4.0,5720.446042357296
4,5.0,5388.344537474084
5,6.0,5350.413778465173
6,7.0,5263.018662714751
7,8.0,5429.500944600292
8,9.0,5166.862182202115
9,10.0,5166.862182202115
10,11.0,5081.809600952532
11,12.0,5032.4661180943585
12,13.0,4998.668866139267
13,14.0,4931.341310877687
14,15.0,4848.51788815311
15,16.0,4833.655361299516
16,17.0,4826.5044134826785
17,18.0,4819.770863528882
18,19.0,4807.4413522871955
19,20.0,4799.930618277005
20,21.0,4873.339935611772
21,22.0,4799.539777041532
22,23.0,4799.083823813238
23,24.0,4803.8710823735255
24,25.0,4799.907168399761
25,26.0,4799.013297988547
26,27.0,4863.04734519971
27,28.0,4797.225790962262
28,29.0,4801.347085788955
29,30.0,4797.656291860565
30,31.0,4797.025187884102
31,32.0,4796.2481390458815
32,33.0,4861.992045695513
33,34.0,4799.7161291847715
34,35.0,4798.043608771012
35,36.0,4796.247668970677
36,37.0,4798.073192864012
37,38.0,4796.247467680134
38,39.0,4796.216258720676
39,40.0,4798.079805629585
40,41.0,4796.216248708726
41,42.0,4798.084166379569
42,43.0,4796.2162443583275
43,44.0,4796.211631125327
44,45.0,4886.225988061756
45,46.0,4794.39691522887
46,47.0,4870.753720908504
47,48.0,4833.977805797961
48,49.0,4794.379781835261
49,50.0,4798.053026893809
50,51.0,4794.316561585277
51,52.0,4798.321494091666
52,53.0,4794.316561585277
53,54.0,4890.165054927482
54,55.0,4827.3988319271675
55,56.0,4793.808601844439
56,57.0,4798.221754947808
57,58.0,4793.800512308422
58,59.0,4798.311505410723
59,60.0,4793.797095161818
60,61.0,4793.594472188683
61,62.0,4798.33150184921
62,63.0,4793.594472188683
63,64.0,4895.5730944872685
64,65.0,4826.630200031404
65,66.0,4797.971111485344
66,67.0,4798.362140403643
67,68.0,4793.594464924932
68,69.0,4793.584947178146
69,70.0,4798.363090504773
70,71.0,4793.584946813133
71,72.0,4793.584870321188
72,73.0,4798.36399079116
73,74.0,4793.584870234214
74,75.0,4793.584863097722
75,76.0,4798.364438887794
76,77.0,4793.584863097722
77,78.0,4854.872045422501
78,79.0,4832.242559554224
79,80.0,4798.330142723212
80,81.0,4798.364815147363
81,82.0,4793.584863097198
82,83.0,4798.364839574603
83,84.0,4793.584863096973
84,85.0,4793.584809653519
85,86.0,4798.364845056065
86,87.0,4793.584809653513
87,88.0,4793.584797660817
88,89.0,4850.352696459704
89,90.0,4830.075172978657
90,91.0,4798.288870461386
91,92.0,4798.364513520541
92,93.0,4793.584797649932
93,94.0,4798.364627470212
94,95.0,4793.584797645191
95,96.0,4798.3647026761555
96,97.0,4793.584797643127
97,98.0,4798.364752311712
98,99.0,4793.584797642225
99,100.0,4793.584797635573
100,101.0,4798.364800485178
101,102.0,4793.584797635345
102,103.0,4793.584797634572
103,104.0,4798.364824571627
104,105.0,4793.584797634515
105,106.0,4793.584797634375
106,107.0,4798.364836614796
107,108.0,4793.584797634361
108,109.0,4793.584797634361
109,110.0,4735.526886719672
110,111.0,4735.526886719672
111,112.0,4783.2729080637455
112,113.0,4818.542294169162
113,114.0,4832.876334645731
114,115.0,4791.976743458432
115,116.0,4782.902924883795
116,117.0,4767.946365583507
117,118.0,4706.282527151211
118,119.0,4723.323700775028
119,120.0,4740.526802317424
120,121.0,4704.922191211993
121,122.0,4701.721228870716
122,123.0,4737.480791134074
123,124.0,4701.423678644308
124,125.0,4701.11129762256
125,126.0,4742.282910204665
126,127.0,4701.11129762256
127,128.0,4720.1435477617815
128,129.0,4695.502689790583
129,130.0,4739.180643295387
130,131.0,4693.5661769258195
131,132.0,4743.654676067896
132,133.0,4693.033943848051
133,134.0,4625.951571792046
134,135.0,4568.946487795848
135,136.0,4568.946487795848
136,137.0,4565.375680406992
137,138.0,4565.375680406992
138,139.0,4565.375680406992
139,140.0,4568.344900648348
140,141.0,4565.057941375636
141,142.0,4568.91361236538
142,143.0,4564.932577159313
143,144.0,4569.151026343582
144,145.0,4564.884349711273
145,146.0,4569.298138304865
146,147.0,4564.870096576824
147,148.0,4569.424721667465
148,149.0,4564.857871195243
149,150.0,4564.855950368694
150,151.0,4564.625933528464
151,152.0,4564.623317897343
152,153.0,4564.473644931254
153,154.0,4564.473644931254
154,155.0,4564.473644931254
155,156.0,4744.189171163778
156,157.0,4569.417814019493
157,158.0,4564.473156412219
158,159.0,4564.411917122705
159,160.0,4569.423711914661
160,161.0,4564.412199676048
161,162.0,4571.8470208736935
162,163.0,4569.179013247634
163,164.0,4564.409803172571
164,165.0,4569.265176085937
165,166.0,4564.402377478307
166,167.0,4564.40692347483
167,168.0,4564.402377478307
168,169.0,4564.402377478307
169,170.0,4762.700004904264
170,171.0,4733.238269307974
171,172.0,4569.372828950803
172,173.0,4564.4106884091425
173,174.0,4564.40827009737
174,175.0,4564.402377478301
175,176.0,4564.402377478298
176,177.0,4563.767915893515
177,178.0,4563.767915893515
178,179.0,4564.408270141882
179,180.0,4563.767915893514
180,181.0,4563.767915893514
181,182.0,4564.408270185112
182,183.0,4563.767915893514
183,184.0,4563.767915893514
184,185.0,4563.76791587128
185,186.0,4564.408270192456
186,187.0,4563.76791587128
187,188.0,4563.76791587128
188,189.0,4762.710233710215
189,190.0,4733.260502991522
190,191.0,4569.373441059628
191,192.0,4564.09887659056
192,193.0,4564.408270572737
193,194.0,4563.76791587128
194,195.0,4563.767915868696
195,196.0,4564.408270573587
196,197.0,4563.767915868696
197,198.0,4563.767915867835
198,199.0,4564.408270684002
199,200.0,4563.767915867835
200,201.0,4563.76791586756
