,Episodes,Loss
0,1.0,7384.1356417887755
1,2.0,7321.3628034420635
2,3.0,5924.467455334074
3,4.0,5975.583212822581
4,5.0,5037.508374282326
5,6.0,4967.962489463973
6,7.0,4879.000730279067
7,8.0,4869.761825543098
8,9.0,4869.761825543098
9,10.0,4989.216449645759
10,11.0,4918.830133161937
11,12.0,4908.280043324802
12,13.0,4883.808674350062
13,14.0,4867.916324811801
14,15.0,4837.388028335255
15,16.0,4880.335842541195
16,17.0,4832.327179214648
17,18.0,4852.845738021228
18,19.0,4865.130209283979
19,20.0,4718.008217693243
20,21.0,4820.415002966832
21,22.0,4850.140081877276
22,23.0,4731.024845547148
23,24.0,4741.087611367648
24,25.0,4718.008217693243
25,26.0,4855.639171789487
26,27.0,4731.846725260001
27,28.0,4733.281127235547
28,29.0,4729.167428122385
29,30.0,4723.151203502024
30,31.0,4719.947237822368
31,32.0,4717.513839559643
32,33.0,4763.852616736947
33,34.0,4719.06001118562
34,35.0,4717.040958876153
35,36.0,4716.831766118486
36,37.0,4716.782846552609
37,38.0,4716.706482148037
38,39.0,4716.704188424104
39,40.0,4679.047958354054
40,41.0,4679.047958354054
41,42.0,4680.218833710243
42,43.0,4678.994473813288
43,44.0,4678.955823124276
44,45.0,4636.02464226621
45,46.0,4773.425610623118
46,47.0,4813.384693375261
47,48.0,4782.0237712524595
48,49.0,4679.815083144326
49,50.0,4673.317030954175
50,51.0,4635.716166090469
51,52.0,4635.716166090469
52,53.0,4635.716166090469
53,54.0,4833.33436266491
54,55.0,4871.411002923885
55,56.0,4749.3610868549595
56,57.0,4682.8234611812995
57,58.0,4675.003566546295
58,59.0,4643.049117503607
59,60.0,4635.50456926892
60,61.0,4758.392514527506
61,62.0,4738.60806550829
62,63.0,4671.51835801848
63,64.0,4635.632101626024
64,65.0,4635.516837550033
65,66.0,4637.236634302591
66,67.0,4635.504569124904
67,68.0,4635.504569059319
68,69.0,4640.615910422624
69,70.0,4635.504569047199
70,71.0,4635.504569041421
71,72.0,4635.505180080746
72,73.0,4635.503716264191
73,74.0,4635.478412803743
74,75.0,4635.478313050194
75,76.0,4635.50514112399
76,77.0,4635.157831502788
77,78.0,4635.157831488491
78,79.0,4635.157770296127
79,80.0,4635.50187270645
80,81.0,4635.50187270645
81,82.0,4635.50187270645
82,83.0,4635.50187270645
83,84.0,4682.1465673497305
84,85.0,4685.825556912016
85,86.0,4683.770462623477
86,87.0,4651.117108902207
87,88.0,4633.917019900973
88,89.0,4638.801168024585
89,90.0,4633.80390106835
90,91.0,4633.80390106835
91,92.0,4633.80390106835
92,93.0,4633.80390106835
93,94.0,4703.552044121346
94,95.0,4693.015381266473
95,96.0,4685.706820015911
96,97.0,4668.815808025788
97,98.0,4643.443529067293
98,99.0,4641.3596096243
99,100.0,4633.870941165613
100,101.0,4630.650928030599
101,102.0,4630.012099193904
102,103.0,4627.561560727243
103,104.0,4628.119866283526
104,105.0,4627.561560727243
105,106.0,4633.511087032984
106,107.0,4631.07867898939
107,108.0,4628.603908900393
108,109.0,4627.512236960258
109,110.0,4628.192370711489
110,111.0,4627.484106743428
111,112.0,4628.082251208303
112,113.0,4627.478630079054
113,114.0,4627.78342671787
114,115.0,4627.4970722268745
115,116.0,4627.478630079054
116,117.0,4672.972919798195
117,118.0,4630.308137862665
118,119.0,4642.863903484763
119,120.0,4634.750722118793
120,121.0,4629.7593429243525
121,122.0,4629.556975962529
122,123.0,4627.640821298155
123,124.0,4627.488579357161
124,125.0,4627.479065786626
125,126.0,4627.478606324465
126,127.0,4627.478876644207
127,128.0,4627.478536919132
128,129.0,4627.478591385216
129,130.0,4627.478536919132
130,131.0,4641.825251568375
131,132.0,4640.677940328333
132,133.0,4635.840263507239
133,134.0,4630.791900650808
134,135.0,4630.895394439281
135,136.0,4628.290475727852
136,137.0,4627.518925623264
137,138.0,4627.480997685133
138,139.0,4627.51734921425
139,140.0,4627.478536963799
140,141.0,4627.478536919532
141,142.0,4627.47859199384
142,143.0,4627.478536919132
143,144.0,4627.47859199358
144,145.0,4627.478536919132
145,146.0,4627.478591992617
146,147.0,4627.478536919132
147,148.0,4627.478536919132
148,149.0,4627.478536919132
149,150.0,4627.478536919132
150,151.0,4627.478536919132
151,152.0,4627.478536919132
152,153.0,4701.328407644895
153,154.0,4677.053324235506
154,155.0,4644.9743955114245
155,156.0,4636.720709681447
156,157.0,4640.264245551703
157,158.0,4633.565024291217
158,159.0,4631.086501693685
159,160.0,4628.75422380987
160,161.0,4627.617282134433
161,162.0,4627.482271163987
162,163.0,4627.478765935258
163,164.0,4627.657841230593
164,165.0,4627.478591994278
165,166.0,4627.478536919132
