,Episodes,Loss
72,73.0,4327.639526730113
73,74.0,4367.526033220693
74,75.0,4327.462359146456
75,76.0,4370.081475457858
76,77.0,4327.391271917841
77,78.0,4372.940048838097
78,79.0,4327.362344172954
79,80.0,4374.051676387238
80,81.0,4327.3500709776035
81,82.0,4326.087099882463
82,83.0,4326.085631236323
83,84.0,4374.2972147104665
84,85.0,4326.085631236323
85,86.0,4369.005456667956
86,87.0,4326.025042362853
87,88.0,4370.573433808404
88,89.0,4325.999423750566
89,90.0,4325.973693810362
90,91.0,4373.193749108749
91,92.0,4325.967575033237
92,93.0,4325.961512108813
93,94.0,4373.91764113021
94,95.0,4325.960014819279
95,96.0,4325.958524300506
96,97.0,4374.275978621886
97,98.0,4325.958153919729
98,99.0,4325.957784372557
99,100.0,4374.444524026874
100,101.0,4325.957692236923
101,102.0,4325.957600204764
102,103.0,4374.527215098911
103,104.0,4325.957577228998
104,105.0,4325.957554266132
105,106.0,4325.957554266132
106,107.0,4233.154744262709
107,108.0,4118.492950940348
108,109.0,4118.492950940348
109,110.0,4101.345164459858
110,111.0,4136.408884426336
111,112.0,4099.692742255837
112,113.0,4132.7831049323695
113,114.0,4099.399897039317
114,115.0,4100.815433726301
115,116.0,4114.662013440317
116,117.0,4099.396467516493
117,118.0,4099.393078575838
118,119.0,4099.110073798032
119,120.0,4099.109226884985
120,121.0,4099.108384990944
121,122.0,4098.967130325473
122,123.0,4098.966919872264
123,124.0,4098.96671004315
124,125.0,4114.762942131323
125,126.0,4098.96671004315
126,127.0,4133.780021385924
127,128.0,4110.909349285695
128,129.0,4098.96481741385
129,130.0,4098.962943785724
130,131.0,4114.584813714761
131,132.0,4098.962583107673
132,133.0,4098.9622238294605
133,134.0,4114.733376811008
134,135.0,4098.96213465707
135,136.0,4098.962045656842
136,137.0,4114.7843285346635
137,138.0,4098.96202344277
138,139.0,4098.962001250131
139,140.0,4114.809022469581
140,141.0,4098.961995709069
141,142.0,4098.96199017067
142,143.0,4114.821355236152
143,144.0,4098.961988786949
144,145.0,4098.9619874035925
145,146.0,4098.956249354516
146,147.0,4098.956249354516
147,148.0,3818.7403348565613
148,149.0,3818.7403348565613
149,150.0,3777.4369549701773
150,151.0,3777.4369549701773
151,152.0,3752.2536886890102
152,153.0,3671.990987845686
153,154.0,3671.990987845686
154,155.0,3683.5548850644277
155,156.0,3786.9900276875783
156,157.0,3670.179082588937
157,158.0,3669.82892795229
158,159.0,3823.6169603450426
159,160.0,3669.7666081316365
160,161.0,3669.7053412633586
161,162.0,3842.510435152036
162,163.0,3669.6919890627755
163,164.0,3669.6784596242596
164,165.0,3845.523070332383
165,166.0,3669.675086100036
166,167.0,3669.6716156107195
167,168.0,3668.758092784036
168,169.0,3668.7572621516692
169,170.0,3668.6601168447537
170,171.0,3668.2461083505364
171,172.0,3668.2147283845834
172,173.0,3668.214728219303
173,174.0,3668.214728219303
174,175.0,3581.951003586784
175,176.0,3555.9131569061697
176,177.0,3561.979955072656
177,178.0,3451.669304276434
178,179.0,3465.6248020904095
179,180.0,3451.669304276434
180,181.0,3535.3538147909985
181,182.0,3460.8292502277095
182,183.0,3450.789360092561
183,184.0,3484.500707020167
184,185.0,3450.346773585275
185,186.0,3488.276446782659
186,187.0,3450.2712596494166
187,188.0,3449.4912229412844
188,189.0,3448.333083756614
189,190.0,3521.8117593704446
190,191.0,3488.2758381851445
191,192.0,3448.3330275193807
192,193.0,3448.3246379736406
193,194.0,3488.252912590082
194,195.0,3448.324626378575
195,196.0,3448.322974775949
196,197.0,3448.2977835649654
197,198.0,3488.2494103367326
198,199.0,3448.297782466204
199,200.0,3448.2976202353875
200,201.0,3488.2461052498047
201,202.0,3448.2976199663763
202,203.0,3448.2934941777453
203,204.0,3488.230851907139
204,205.0,3448.2934195965668
205,206.0,3488.23794925261
206,207.0,3448.293405303337
207,208.0,3488.2437318744624
208,209.0,3448.2934049067694
209,210.0,3488.2441538251946
210,211.0,3448.293404734033
211,212.0,3488.244434202519
212,213.0,3448.293404658788
213,214.0,3448.2934000717873
214,215.0,3448.2912792240936
215,216.0,3488.244526953291
216,217.0,3448.2912792159227
217,218.0,3448.2912782952126
218,219.0,3448.290579020008
219,220.0,3448.29011753637
220,221.0,3457.4021475596237
221,222.0,3463.3069947905374
222,223.0,3488.221260545798
223,224.0,3488.2445353926473
224,225.0,3448.2901175362745
225,226.0,3488.2445429342556
226,227.0,3448.2901175362344
227,228.0,3448.290051098112
228,229.0,3488.2445446267047
229,230.0,3448.2900510981112
230,231.0,3448.2900361894813
231,232.0,3459.1183686259656
232,233.0,3463.9277436633092
233,234.0,3488.2284471508838
234,235.0,3488.24453690105
235,236.0,3448.2900361894726
236,237.0,3488.2445399074827
237,238.0,3448.2900361894594
238,239.0,3448.29003618946
239,240.0,3448.2900361894594
