,Episodes,Loss
0,1.0,9065.898956924544
1,2.0,6842.6561040840925
2,3.0,6842.6561040840925
3,4.0,3708.2508764307727
4,5.0,3708.2508764307727
5,6.0,3708.2508764307727
6,7.0,3745.396325359578
7,8.0,3723.708813441233
8,9.0,3708.2508764307727
9,10.0,3726.5677734029846
10,11.0,3638.0520376666523
11,12.0,3265.24958896279
12,13.0,3059.5462910946417
13,14.0,3059.5462910946417
14,15.0,3059.5462910946417
15,16.0,3057.001324503145
16,17.0,3048.635644757286
17,18.0,3043.2842403445843
18,19.0,3044.9740601125704
19,20.0,3042.0410567560934
20,21.0,2967.061306871865
21,22.0,2948.5164627658623
22,23.0,2948.5164627658623
23,24.0,3001.0511489357177
24,25.0,2957.42507900321
25,26.0,2944.156213581643
26,27.0,2944.294312991003
27,28.0,2944.037238088563
28,29.0,2944.1216484374727
29,30.0,2944.0253294056492
30,31.0,2944.1681988346554
31,32.0,2944.021656179153
32,33.0,2944.1693366759214
33,34.0,2944.0194317451133
34,35.0,2943.991123122478
35,36.0,2944.1640647882377
36,37.0,2943.9910357409785
37,38.0,2944.160681266934
38,39.0,2943.990997552216
39,40.0,2944.158489327252
40,41.0,2943.990997552216
41,42.0,2945.6377404611253
42,43.0,2944.263237087351
43,44.0,2944.1357072169
44,45.0,2944.157119459101
45,46.0,2943.9909859394625
46,47.0,2943.98874478073
47,48.0,2944.156791766178
48,49.0,2943.9887442063273
49,50.0,2943.988242141352
50,51.0,2945.4150293779576
51,52.0,2944.1765967142173
52,53.0,2944.0847987658535
53,54.0,2944.1679186168326
54,55.0,2944.156735932705
55,56.0,2943.9882420849212
56,57.0,2943.9880843841424
57,58.0,2943.988030768565
58,59.0,2944.156729644465
59,60.0,2943.988030768565
60,61.0,2944.7559551506693
61,62.0,2944.0255053990813
62,63.0,2944.1058681055533
63,64.0,2944.159715247006
64,65.0,2944.1567325808714
65,66.0,2943.988030767824
66,67.0,2943.9880307221474
67,68.0,2943.98801705382
68,69.0,2944.156730010843
69,70.0,2943.9880170538195
70,71.0,2943.988017053662
71,72.0,2944.1567275166944
72,73.0,2943.9880170536553
73,74.0,2943.988017053641
74,75.0,2944.156726269594
75,76.0,2943.988017053593
76,77.0,2943.988017053594
77,78.0,2943.988017053593
78,79.0,2943.355351143112
79,80.0,2948.4697593355304
80,81.0,2943.905633497706
81,82.0,2948.1359677325427
82,83.0,2948.411595660357
83,84.0,2944.0679670075974
84,85.0,2943.7556252398954
85,86.0,2943.3726042352555
86,87.0,2943.4823836435794
87,88.0,2943.217156351364
88,89.0,2942.0573770250508
89,90.0,2940.1823962321037
90,91.0,2938.101799607214
91,92.0,2926.4650366986725
92,93.0,2902.6206026431773
93,94.0,2919.5590677627392
94,95.0,2905.1855752678807
95,96.0,2899.941969251295
96,97.0,2901.2472889346986
97,98.0,2899.941969251295
98,99.0,2927.204789652371
99,100.0,2899.5239398447125
100,101.0,2906.5621406852756
101,102.0,2900.65649118905
102,103.0,2899.4234619663484
103,104.0,2902.249639741304
104,105.0,2899.1968506957087
105,106.0,2899.7179475487437
106,107.0,2899.149868727742
107,108.0,2899.4579658545167
108,109.0,2899.136853040874
109,110.0,2899.3866304713724
110,111.0,2899.134189033064
111,112.0,2899.123392515052
112,113.0,2899.0895346267944
113,114.0,2902.670026536151
114,115.0,2900.2562225334605
115,116.0,2899.410082670158
116,117.0,2899.0893109598233
117,118.0,2899.44909120737
118,119.0,2899.089225363678
119,120.0,2899.486354109878
120,121.0,2899.0891912023963
121,122.0,2899.0830737054753
122,123.0,2899.4988089753615
123,124.0,2899.083071967749
124,125.0,2899.49194520297
125,126.0,2899.0830712094858
126,127.0,2899.0830387016654
127,128.0,2899.082376459447
128,129.0,2900.378992155198
129,130.0,2899.381652159755
130,131.0,2899.0819424094766
131,132.0,2899.407251853725
132,133.0,2899.0817351700534
133,134.0,2899.4234430041515
134,135.0,2899.4914895162015
135,136.0,2899.0817351700534
136,137.0,2900.646815043433
137,138.0,2899.3774816199693
138,139.0,2899.493985801669
139,140.0,2899.0817343821545
140,141.0,2899.4915661027126
141,142.0,2899.081734378468
142,143.0,2899.081734371019
143,144.0,2899.4913167933883
144,145.0,2899.0817343702965
145,146.0,2899.491233830376
146,147.0,2899.081734369791
147,148.0,2899.081734369812
148,149.0,2899.081734369791
