,Episodes,Loss
0,1.0,13004.894704105578
1,2.0,11908.08408402187
2,3.0,9888.642344895654
3,4.0,7823.954508086774
4,5.0,6159.738486152563
5,6.0,6017.1160118199805
6,7.0,5898.3438560781415
7,8.0,5950.194402891559
8,9.0,5583.184472563467
9,10.0,5583.184472563467
10,11.0,5637.618259387109
11,12.0,5582.861585932427
12,13.0,5693.019884182039
13,14.0,5645.703275341322
14,15.0,5582.701849308557
15,16.0,5644.486486283246
16,17.0,5582.63352872908
17,18.0,5643.852029259597
18,19.0,5582.603711236602
19,20.0,5582.574320052309
20,21.0,5579.903111316353
21,22.0,5540.1950455239075
22,23.0,5455.536347630161
23,24.0,5489.546119415304
24,25.0,5366.861519258599
25,26.0,5448.118395523329
26,27.0,5362.763319584977
27,28.0,5521.38342005012
28,29.0,5360.834383158086
29,30.0,5464.930098444589
30,31.0,5358.854431866409
31,32.0,5355.418719280737
32,33.0,5257.2587723992965
33,34.0,5254.188030316519
34,35.0,5251.419283623113
35,36.0,5290.094366778902
36,37.0,5327.450317343124
37,38.0,5251.419283623113
38,39.0,5392.949728179711
39,40.0,5476.409783777585
40,41.0,5464.522569050516
41,42.0,5327.465214001492
42,43.0,5251.412646481814
43,44.0,5251.406059466463
44,45.0,5250.531985401925
45,46.0,5250.530332363598
46,47.0,5250.528685550783
47,48.0,5250.091336547926
48,49.0,5250.090926124127
49,50.0,5250.090516470245
50,51.0,5327.65730971706
51,52.0,5250.090414271878
52,53.0,5250.090312169164
53,54.0,5249.981242057491
54,55.0,5394.51536777728
55,56.0,5479.278723603116
56,57.0,5464.513921564329
57,58.0,5326.404689868982
58,59.0,5249.9751370826125
59,60.0,5249.969076232186
60,61.0,5327.001421634762
61,62.0,5249.967570520577
62,63.0,5249.96607021854
63,64.0,5327.371975561015
64,65.0,5249.965696673586
65,66.0,5249.965323797058
66,67.0,5327.556249000359
67,68.0,5249.965230765929
68,69.0,5249.965137817852
69,70.0,5327.647604221629
70,71.0,5249.965114604238
71,72.0,5249.965091400971
72,73.0,5249.9131453342225
73,74.0,5327.663127986038
74,75.0,5327.663127986038
75,76.0,5327.663127986038
76,77.0,5514.85015005451
77,78.0,5327.447741613355
78,79.0,5471.427608515848
79,80.0,5327.73375542412
80,81.0,5249.980914080338
81,82.0,5327.74036857884
82,83.0,5249.980771339247
83,84.0,5327.744707366504
84,85.0,5249.980709197304
85,86.0,5327.747559696758
86,87.0,5249.980682138622
87,88.0,5327.74943732849
88,89.0,5249.980670354847
89,90.0,5327.75067442909
90,91.0,5249.980665222663
91,92.0,5327.751489985149
92,93.0,5249.980662987344
93,94.0,5249.959347576436
