,Episodes,Loss
0,1.0,14962.305426362613
1,2.0,6434.923800448633
2,3.0,5823.756415126936
3,4.0,5823.756415126936
4,5.0,5886.615896663141
5,6.0,5709.317587649552
6,7.0,4662.370558112309
7,8.0,4569.293731959659
8,9.0,4448.139680610667
9,10.0,4279.46025375706
10,11.0,4279.46025375706
11,12.0,3973.126655125264
12,13.0,3973.126655125264
13,14.0,3969.702737515596
14,15.0,4029.7992360164394
15,16.0,3966.1429250317215
16,17.0,3860.243466357566
17,18.0,3845.5419255203087
18,19.0,3845.5419255203087
19,20.0,3834.7540997146966
20,21.0,3828.434277113841
21,22.0,3825.2773635191493
22,23.0,3825.2773635191493
23,24.0,3825.0224024232516
24,25.0,3825.0224024232516
25,26.0,3824.9225768366327
26,27.0,3824.9225768366327
27,28.0,3824.8804745635907
28,29.0,3824.8804745635907
29,30.0,3824.8626303741744
30,31.0,3824.8626303741744
31,32.0,3824.8549287721016
32,33.0,3824.8549287721016
33,34.0,3824.8515962173096
34,35.0,3824.8515962173096
35,36.0,3824.850171600308
36,37.0,3823.295321555503
37,38.0,3823.295155344453
38,39.0,3823.295155344453
39,40.0,3823.2950830116533
40,41.0,3823.2950830116533
41,42.0,3823.2950830116533
42,43.0,3823.2950830116533
43,44.0,3823.2950830116533
44,45.0,3823.295065138089
45,46.0,3823.295065138089
46,47.0,3823.2950573548605
47,48.0,3823.2916290239023
48,49.0,3823.2916290239023
49,50.0,3823.2916271577437
50,51.0,3823.291234423922
51,52.0,3823.2505638426915
52,53.0,3823.223725040127
53,54.0,3823.223725040127
54,55.0,3823.223725016853
55,56.0,3823.223724704356
56,57.0,3823.219162575162
57,58.0,3823.219162575162
58,59.0,3823.219162575162
59,60.0,3823.219162575162
60,61.0,3823.218359026886
61,62.0,3823.218359026886
62,63.0,3823.218012206024
63,64.0,3823.218012206024
64,65.0,3823.21786238555
65,66.0,3823.21786238555
66,67.0,3823.217830281745
67,68.0,3823.217830281745
68,69.0,3823.217816303325
69,70.0,3823.217816303325
70,71.0,3823.217816260785
71,72.0,3823.2178144411664
72,73.0,3823.2178144411664
73,74.0,3823.217814430533
74,75.0,3823.2178141635495
75,76.0,3823.2178141635495
76,77.0,3823.2178141608874
77,78.0,3823.2178141608874
78,79.0,3823.2178141608874
79,80.0,3823.2178141608874
80,81.0,3823.2178141608874
81,82.0,3823.2191621405923
82,83.0,3823.2191617060653
83,84.0,3823.2191617060653
84,85.0,3823.219161597437
85,86.0,3823.219161488804
86,87.0,3823.219161488804
87,88.0,3823.219161461652
88,89.0,3823.2191614344983
89,90.0,3823.2191614344983
90,91.0,3823.219161427711
91,92.0,3823.219161420925
92,93.0,3823.2166963430277
93,94.0,3823.216696341342
94,95.0,3823.216696339629
95,96.0,3823.216696339629
96,97.0,3823.216696339214
