,Episodes,Loss
0,1.0,3927.583734710884
1,2.0,3927.583734710884
2,3.0,3948.066790357305
3,4.0,3925.9841819809376
4,5.0,3922.398430488073
5,6.0,3951.031417300684
6,7.0,3934.1172294167914
7,8.0,3922.3693553627973
8,9.0,3934.245149729063
9,10.0,3922.3570376189336
10,11.0,3934.328532126702
11,12.0,3922.3570376189336
12,13.0,3922.3570376189336
13,14.0,3854.61912975988
14,15.0,3805.654473057948
15,16.0,3764.838707513696
16,17.0,2467.4796941245277
17,18.0,1340.7064155865571
18,19.0,1080.6107751010009
19,20.0,1017.503131771678
20,21.0,1017.503131771678
21,22.0,993.0868202288661
22,23.0,942.6017148158015
23,24.0,926.4345152165705
24,25.0,926.4345152165705
25,26.0,877.6119873081273
26,27.0,877.6119873081273
27,28.0,868.1075063812275
28,29.0,868.1075063812275
29,30.0,867.0861394322416
30,31.0,867.0861394322416
31,32.0,862.2390511193711
32,33.0,862.2390511193711
33,34.0,858.866396210003
34,35.0,858.866396210003
35,36.0,858.8538985862763
36,37.0,858.8538985862763
37,38.0,858.81267437523
38,39.0,826.7076236121034
39,40.0,815.9106822672559
40,41.0,815.9090543890363
41,42.0,815.9090543890363
42,43.0,815.9090543890363
43,44.0,815.9090543890363
44,45.0,815.9090543890363
45,46.0,815.8406101152896
46,47.0,815.8406101152896
47,48.0,815.720014468718
48,49.0,815.720014468718
49,50.0,815.708296463935
50,51.0,815.708296463935
51,52.0,815.7035504394066
52,53.0,815.7035504394066
53,54.0,815.699406925956
54,55.0,815.699406925956
55,56.0,815.6984274388348
56,57.0,815.6984274388348
57,58.0,815.697980687963
58,59.0,815.697980687963
59,60.0,815.6977948656216
60,61.0,815.6977948656216
61,62.0,815.6977175103209
62,63.0,815.6977175103209
63,64.0,815.6977175103209
64,65.0,815.6977175103209
65,66.0,815.851558203352
66,67.0,815.851558203352
67,68.0,815.51745410129
68,69.0,815.51745410129
69,70.0,815.51745410129
70,71.0,815.5044852425494
71,72.0,815.5044852425494
72,73.0,815.4893961001131
73,74.0,815.4714909613392
74,75.0,815.4714909613392
75,76.0,815.4695453658345
76,77.0,815.4695453658345
77,78.0,815.4687347299837
78,79.0,815.4687347299837
79,80.0,815.4682906007299
80,81.0,815.4682906007299
81,82.0,815.4681069653205
82,83.0,815.4681069653205
