,Episodes,Loss
0,1.0,4308.196033783687
1,2.0,2450.71354277271
2,3.0,2450.71354277271
3,4.0,1677.7565166284987
4,5.0,1677.7565166284987
5,6.0,1677.648540834971
6,7.0,1677.648540834971
7,8.0,1677.5961863637606
8,9.0,1677.5961863637606
9,10.0,1677.5736420109329
10,11.0,1677.5736420109329
11,12.0,1677.5621443790963
12,13.0,1677.5621443790963
13,14.0,1677.5571476619093
14,15.0,1676.1720036365984
15,16.0,1676.1565008802052
16,17.0,1676.1565008802052
17,18.0,1676.1143013199985
18,19.0,1669.2843416995684
19,20.0,1669.2843416995684
20,21.0,1669.2843416995684
21,22.0,1654.9836660238966
22,23.0,1654.9836660238966
23,24.0,1653.466684994706
24,25.0,1653.466684994706
25,26.0,1653.4644813680209
26,27.0,1653.1036033812907
27,28.0,1653.1036033812907
28,29.0,1653.1030213209694
29,30.0,1653.0178373907208
30,31.0,1668.5594456056328
31,32.0,1652.995071117368
32,33.0,1669.3064775153337
33,34.0,1652.985523540559
34,35.0,1670.3817411959876
35,36.0,1652.9817113045399
36,37.0,1652.7769826409246
37,38.0,1669.1552971044155
38,39.0,1669.4969122749576
39,40.0,1652.7769826409246
40,41.0,1652.7769826409246
41,42.0,1669.1325454272508
42,43.0,1669.1192182258649
43,44.0,1652.7769826409192
44,45.0,1652.7769809638414
45,46.0,1669.119302138302
46,47.0,1652.7769809638598
47,48.0,1652.7769809638414
