,Episodes,Loss
0,1.0,12193.705615345922
1,2.0,8629.569099697463
2,3.0,5238.238039233681
3,4.0,5238.238039233681
4,5.0,5238.238039233681
5,6.0,5238.238039233681
6,7.0,5238.238039233681
7,8.0,5238.238039233681
8,9.0,5237.244857670146
9,10.0,5236.161998778293
10,11.0,5240.654971495387
11,12.0,5235.811226865172
12,13.0,5235.4623659976805
13,14.0,5241.794504826251
14,15.0,5235.377723858957
15,16.0,5233.6531267332875
16,17.0,5232.629505918967
17,18.0,5232.050055667298
18,19.0,5166.811271283135
19,20.0,5166.811271283135
20,21.0,5153.88884017232
21,22.0,5159.35950393628
22,23.0,5148.846045938486
23,24.0,5173.466696730063
24,25.0,5150.652153345494
25,26.0,5148.528794837782
26,27.0,5147.813500145758
27,28.0,5144.910504128338
28,29.0,5137.664171567594
29,30.0,5151.0104462686895
30,31.0,5135.592454991612
31,32.0,5160.528059026565
32,33.0,5135.30148459379
33,34.0,5149.927081097422
34,35.0,5135.058889241122
35,36.0,5150.959470524334
36,37.0,5134.9560350244055
37,38.0,5151.464383666994
38,39.0,5134.913675441818
39,40.0,5133.705892293802
40,41.0,5224.43575692384
41,42.0,5133.361796673927
42,43.0,5154.918361204874
43,44.0,5151.134778490446
44,45.0,5133.3596602059115
45,46.0,5151.271568101498
46,47.0,5133.358738318007
47,48.0,5151.361752780654
48,49.0,5133.358339225653
49,50.0,5151.421141088772
50,51.0,5133.358166087362
51,52.0,5151.460360732434
52,53.0,5133.358090870193
53,54.0,5133.298371795057
54,55.0,5133.298371795057
55,56.0,4658.2902595294745
56,57.0,4658.2902595294745
57,58.0,4531.874711764961
58,59.0,4531.874711764961
59,60.0,4531.874711764961
60,61.0,4640.9702356115895
61,62.0,4531.372266163037
62,63.0,4531.372266163037
63,64.0,4515.020541449811
64,65.0,4481.439553609517
65,66.0,4430.375283045649
66,67.0,4308.834179272391
67,68.0,4262.194467280118
68,69.0,4231.725184405608
69,70.0,4193.850571021789
70,71.0,4185.191748552705
71,72.0,3989.583659750291
72,73.0,3653.573239881548
73,74.0,3618.562187507568
74,75.0,3714.405051115388
75,76.0,3627.4165773127124
76,77.0,3612.5992422837758
77,78.0,3615.0246438032154
78,79.0,3669.011739870751
79,80.0,3633.1499909743907
80,81.0,3605.377780427157
81,82.0,3571.6204200747375
82,83.0,3510.3094425223285
83,84.0,3418.795094012189
84,85.0,3283.2395809210957
85,86.0,3069.3722498412067
86,87.0,2982.3422398344733
87,88.0,2932.667311931216
88,89.0,2883.4917786108495
89,90.0,2834.811502312734
90,91.0,2808.4480011918276
91,92.0,2781.246313324478
92,93.0,2785.982606375433
93,94.0,2728.2010151023524
94,95.0,2703.914986633459
95,96.0,2669.2636232158425
96,97.0,2551.0462283220377
97,98.0,2466.871578151408
98,99.0,2458.1236817271756
99,100.0,2462.3176585832766
100,101.0,2355.6853423884777
101,102.0,2349.7705297931216
102,103.0,2345.7595844405414
103,104.0,2341.1041689787426
104,105.0,2343.463897881097
105,106.0,2342.091003252623
106,107.0,2341.27777621398
107,108.0,2341.091941804106
108,109.0,2337.9372533694527
109,110.0,2321.2344111311836
110,111.0,2318.6591358539863
111,112.0,2318.509277118385
112,113.0,2318.050844462901
113,114.0,2318.0557001918014
114,115.0,2315.298989461932
115,116.0,2311.70405220984
116,117.0,2311.1485861555825
117,118.0,2310.924736205745
118,119.0,2310.6813868040176
119,120.0,2309.7321717973846
120,121.0,2309.7321717973846
121,122.0,2297.535563171379
122,123.0,2297.535563171379
123,124.0,2264.0122809736094
124,125.0,2264.0122809736094
125,126.0,2262.3329358427404
126,127.0,2262.3329358427404
127,128.0,2253.7556229527377
128,129.0,2253.7556229527377
129,130.0,2252.102022816845
130,131.0,2252.102022816845
131,132.0,2250.9326309405114
132,133.0,2250.9326309405114
133,134.0,2245.1674715317913
134,135.0,2356.0652242924957
135,136.0,2245.5773137696538
136,137.0,2265.6188890268318
137,138.0,2249.0513871419334
138,139.0,2245.259631747619
139,140.0,2245.0960016267936
140,141.0,2289.1086981228045
141,142.0,2244.78679163407
142,143.0,2238.060257999978
143,144.0,2233.837332437394
144,145.0,2228.319920388191
145,146.0,2239.309640640862
146,147.0,2224.9233651967406
147,148.0,2219.27969618966
148,149.0,2211.9086120743445
149,150.0,2202.27904237574
150,151.0,2174.2103128019658
151,152.0,2173.358820968997
152,153.0,2160.668855547523
153,154.0,2165.949667657326
154,155.0,2159.9609664805
155,156.0,2161.6080274459573
156,157.0,2159.6375477931315
157,158.0,2159.379116560854
158,159.0,2158.362806218411
159,160.0,2158.3019953226376
160,161.0,2161.9669592281784
161,162.0,2158.278529828122
162,163.0,2162.176012456747
163,164.0,2158.2689772520825
164,165.0,2157.955558602853
165,166.0,2162.208123571564
166,167.0,2161.4634545232934
167,168.0,2162.210902377184
168,169.0,2157.95551240001
169,170.0,2157.9554663210856
170,171.0,2157.9382851424716
171,172.0,2157.938273660821
172,173.0,2157.938262194509
173,174.0,2162.2176453219486
174,175.0,2157.9382593318974
175,176.0,2157.938256471199
176,177.0,2157.9339693227053
177,178.0,2157.9339686081134
178,179.0,2157.933967893763
179,180.0,2162.21932927296
180,181.0,2157.933967893763
181,182.0,2162.2409290705705
182,183.0,2161.446810574459
183,184.0,2162.1940271238254
184,185.0,2157.9339229602306
185,186.0,2157.933878145478
186,187.0,2162.2075980907075
187,188.0,2157.9338669728704
188,189.0,2157.9338558149852
189,190.0,2162.2142747351163
190,191.0,2157.933853029284
191,192.0,2157.9338502454116
192,193.0,2162.2175978233663
193,194.0,2157.93384954992
194,195.0,2157.933848854657
195,196.0,2162.2192587632135
196,197.0,2157.933848680899
197,198.0,2157.9338485071685
198,199.0,2157.9327916279126
199,200.0,2157.9327915844897
200,201.0,2157.932791541071
201,202.0,2157.932791541071
202,203.0,2148.357582107359
203,204.0,2132.951654400992
204,205.0,2137.722387300171
205,206.0,2132.6264785620065
206,207.0,2130.758031385081
207,208.0,2129.7328341934285
208,209.0,2126.547122976383
209,210.0,2124.7099187505037
210,211.0,2124.226783701385
211,212.0,2122.6671344372708
212,213.0,2125.4128432001935
213,214.0,2122.5136168647314
214,215.0,2122.381972454423
215,216.0,2126.0371727273887
216,217.0,2123.1919627544044
217,218.0,2122.381972454423
218,219.0,2125.123713506942
219,220.0,2123.065060881186
220,221.0,2122.3768053735944
221,222.0,2123.120386361697
222,223.0,2122.3747084316733
223,224.0,2123.1512698506
224,225.0,2122.373837081072
225,226.0,2123.1714548393593
226,227.0,2122.3734687740266
227,228.0,2123.1847005523377
228,229.0,2122.3733114196793
229,230.0,2123.19340202995
230,231.0,2122.373243734707
231,232.0,2123.1991274941133
232,233.0,2122.3732144930536
233,234.0,2122.365265211681
234,235.0,2122.362560191631
235,236.0,2107.8607838145
236,237.0,2102.875200827007
237,238.0,2101.952007984913
238,239.0,2100.8186791097833
239,240.0,2100.465192030783
240,241.0,2100.0245887553815
241,242.0,2099.516846955442
242,243.0,2089.1881617440076
243,244.0,2096.3666524558084
244,245.0,2088.7799652018416
245,246.0,2086.1274207678493
246,247.0,2198.51500762317
247,248.0,2083.948967833681
248,249.0,2081.3693056725556
249,250.0,2088.6338710803957
250,251.0,2081.152778572445
251,252.0,2090.184111653519
252,253.0,2080.872753727277
253,254.0,2089.301803869488
254,255.0,2081.6392596434844
255,256.0,2080.8700971240364
256,257.0,2081.632397359728
257,258.0,2080.867416816539
258,259.0,2080.867900482932
259,260.0,2080.867416816539
260,261.0,2091.5981831962345
261,262.0,2090.6098332157267
262,263.0,2080.8530829935676
263,264.0,2081.1558579482485
264,265.0,2081.6287900729744
265,266.0,2080.850366590849
266,267.0,2080.8503249704977
267,268.0,2080.8090252280294
268,269.0,2081.642471690286
269,270.0,2080.8088850548957
270,271.0,2081.651476648351
271,272.0,2080.8088204108753
272,273.0,2080.80887163808
273,274.0,2080.8088204108753
274,275.0,2093.6981204589156
275,276.0,2089.9749955148727
276,277.0,2081.617563032837
277,278.0,2081.6683701049155
278,279.0,2080.808820346672
279,280.0,2080.8088191141173
280,281.0,2081.6688519715735
281,282.0,2080.808819098148
282,283.0,2080.8088187929025
283,284.0,2080.808708094261
284,285.0,2081.6687408949188
285,286.0,2080.8087080925243
286,287.0,2080.80870807221
287,288.0,2081.668732125868
288,289.0,2080.808708071777
289,290.0,2080.809926825607
290,291.0,2080.808707941253
291,292.0,2080.8086787681696
292,293.0,2080.8086581419234
293,294.0,2139.355782822072
294,295.0,2090.109091496777
295,296.0,2081.621711965013
296,297.0,2081.668290201418
297,298.0,2080.8086580909967
298,299.0,2080.8086566022553
299,300.0,2081.668524522147
300,301.0,2080.808656589598
301,302.0,2080.8086563338666
302,303.0,2081.6709881071247
303,304.0,2080.8086563307193
304,305.0,2081.668681679701
305,306.0,2080.808656329342
306,307.0,2080.8086563170064
307,308.0,2081.668720418535
308,309.0,2080.8086563166617
