,Episodes,Loss
207,208.0,1303.2586221720946
208,209.0,1303.258621432578
209,210.0,1303.2521905061656
210,211.0,1303.2521905061656
211,212.0,1269.2210288165984
212,213.0,1264.0352618423492
213,214.0,1360.3710053902337
214,215.0,1293.7407886308144
215,216.0,1249.3941518116253
216,217.0,1249.3941518116253
217,218.0,1249.2912028457051
218,219.0,1249.1886301385182
219,220.0,1246.757827285835
220,221.0,1246.757827285835
221,222.0,1245.9857310781579
222,223.0,1245.9857310781579
223,224.0,1245.5020668989946
224,225.0,1276.5880155518325
225,226.0,1245.2656453455174
226,227.0,1247.7274370271566
227,228.0,1244.5671958616508
228,229.0,1240.387076723662
229,230.0,1240.387076723662
230,231.0,1240.3570785670547
231,232.0,1240.3570785670547
232,233.0,1240.3441875572696
233,234.0,1240.3441875572696
234,235.0,1240.3386147479916
235,236.0,1240.3386147479916
236,237.0,1240.3361663750015
237,238.0,1240.3361663750015
238,239.0,1240.3350997109244
239,240.0,1240.3350997109244
240,241.0,1240.334634959607
241,242.0,1240.334634959607
242,243.0,1240.3344276490795
243,244.0,1240.3344276490795
244,245.0,1240.334337308321
245,246.0,1239.3563983317317
246,247.0,1239.3563983317317
247,248.0,1239.3563937935755
248,249.0,1239.3563937935755
249,250.0,1239.3563937935755
250,251.0,1239.3563937935755
251,252.0,1239.3563937935755
252,253.0,1240.38299682743
253,254.0,1240.38299682743
254,255.0,1240.381219084594
255,256.0,1240.381219084594
256,257.0,1240.3804445971155
257,258.0,1240.3804445971155
258,259.0,1240.38010913258
259,260.0,1240.38010913258
260,261.0,1240.3799629871369
261,262.0,1239.1121275461796
262,263.0,1239.1121086833793
263,264.0,1239.1121086833793
264,265.0,1239.1121004667582
265,266.0,1238.8131361751116
266,267.0,1238.8131361751116
267,268.0,1390.6385841196106
268,269.0,1390.6385841196106
269,270.0,1390.6385841196106
270,271.0,1238.813135374168
271,272.0,1238.8130776589069
272,273.0,1238.7422018468833
273,274.0,1238.6954306203786
274,275.0,1238.6954306203786
275,276.0,1238.6954306103207
276,277.0,1238.6954306103207
277,278.0,1238.6954306103207
278,279.0,1238.6954306103207
279,280.0,1238.6954306103207
280,281.0,1238.6913777268858
281,282.0,1238.6913777268858
282,283.0,1238.6913777268858
283,284.0,1238.6913777267582
284,285.0,1238.6913777265408
285,286.0,1238.6913777265408
286,287.0,1238.6913777264967
287,288.0,1238.6913777264735
288,289.0,1238.6909363712223
289,290.0,1238.6909363712223
290,291.0,1232.1718758774336
291,292.0,1232.1718758774336
292,293.0,1231.7525490000542
293,294.0,1231.7525490000542
294,295.0,1205.8555916587325
295,296.0,1205.8555916587325
296,297.0,1200.6860609293474
297,298.0,1200.6860609293474
298,299.0,1149.2881077763036
299,300.0,1177.5589788562368
300,301.0,1219.7287035369573
301,302.0,1148.7311280152444
302,303.0,1147.6894508220753
303,304.0,1234.1750715243381
304,305.0,1147.3990851895219
305,306.0,1147.3990851895219
306,307.0,1147.3990851895219
307,308.0,1147.3990851895219
308,309.0,1219.6822518863721
309,310.0,1145.8034118048706
310,311.0,1144.0048514332452
311,312.0,1236.1718942064824
312,313.0,1143.761111279037
313,314.0,1233.1961921307286
314,315.0,1143.5980501153113
315,316.0,1233.0133669535694
316,317.0,1143.5375785354304
317,318.0,1142.8923489097783
318,319.0,1154.5225491244216
319,320.0,1142.8023914172973
320,321.0,1154.8984276635267
321,322.0,1142.7657590299284
322,323.0,1155.32480490716
323,324.0,1142.7506952340584
324,325.0,1155.6853692080347
325,326.0,1155.6853692080347
326,327.0,1155.6853692080347
327,328.0,1174.0494539787865
328,329.0,1218.6165011519286
329,330.0,1146.7564682170657
330,331.0,1150.4638723633818
331,332.0,1145.0531160545188
332,333.0,1143.682580754821
333,334.0,1139.0665698428695
334,335.0,1137.6923658195121
335,336.0,1150.993516523945
336,337.0,1137.6923658195121
337,338.0,1137.6923658195121
338,339.0,1214.7353266817363
339,340.0,1137.2955626647995
340,341.0,1217.2112033827923
341,342.0,1137.1338412066707
342,343.0,1218.3777229345249
343,344.0,1151.3369855985711
344,345.0,1137.1337857421565
345,346.0,1137.1312782675732
346,347.0,1137.0981121934904
347,348.0,1137.0981121934904
348,349.0,1211.6523780287826
349,350.0,1150.792299404444
350,351.0,1137.0943039492734
351,352.0,1151.198254785985
352,353.0,1137.0939754405135
353,354.0,1151.354267150784
354,355.0,1137.0939730034422
355,356.0,1137.093869513753
356,357.0,1151.3615893012998
357,358.0,1137.093868913389
358,359.0,1137.0938508820147
359,360.0,1137.090274954269
360,361.0,1151.3628308377758
361,362.0,1137.090274889187
362,363.0,1137.0902740288861
363,364.0,1151.3640353875162
364,365.0,1137.090274012622
365,366.0,1137.0902738357286
366,367.0,1137.089684137046
367,368.0,1137.089684137046
368,369.0,1137.089684137046
369,370.0,1129.7534407674018
370,371.0,1129.7534407674018
371,372.0,1126.5150178484064
372,373.0,1126.5150178484064
373,374.0,1125.2891912421203
374,375.0,1123.7902180004517
375,376.0,1123.7902180004517
376,377.0,1151.0401439446255
377,378.0,1123.7902180004517
378,379.0,1123.7902180004517
379,380.0,1139.2971703522585
380,381.0,1150.169378557658
381,382.0,1150.169378557658
382,383.0,1123.7902180004426
383,384.0,1123.3358218296275
384,385.0,1139.1603990584128
385,386.0,1150.4158142033755
386,387.0,1123.3348995391673
387,388.0,1123.7893159137566
388,389.0,1123.334899518969
