,Episodes,Loss
0,1.0,13491.162925955636
1,2.0,11395.53349734509
2,3.0,7523.467951169542
3,4.0,6717.274994707037
4,5.0,6606.748072272607
5,6.0,6606.748072272607
6,7.0,6614.684914329215
7,8.0,6623.599506333131
8,9.0,6623.599506333131
9,10.0,6354.946003121045
10,11.0,6354.946003121045
11,12.0,6354.946003121045
12,13.0,6219.202731808134
13,14.0,6112.4165842421
14,15.0,6112.4165842421
15,16.0,5954.666085024242
16,17.0,6064.709261487437
17,18.0,5954.666085024242
18,19.0,5954.666085024242
19,20.0,5954.666085024242
20,21.0,5954.666085024242
21,22.0,5954.666085024242
22,23.0,6042.504095139231
23,24.0,6068.964696958255
24,25.0,5952.033468683061
25,26.0,5952.033468683061
26,27.0,5951.223342430678
27,28.0,5924.474231349494
28,29.0,5741.2252533970495
29,30.0,5741.2252533970495
30,31.0,5741.830975752382
31,32.0,5741.237943638017
32,33.0,5741.1368233307385
33,34.0,5741.1368233307385
34,35.0,5741.1368233307385
35,36.0,5885.229724939961
36,37.0,5919.900627482825
37,38.0,5739.748831683649
38,39.0,5738.498644953837
39,40.0,5921.862062840833
40,41.0,5738.21961611911
41,42.0,5917.093621356172
42,43.0,5738.093709788434
43,44.0,5919.26388929271
44,45.0,5738.042114766012
45,46.0,5921.5611055117615
46,47.0,5738.019985657498
47,48.0,5734.753716214433
48,49.0,5733.560726765381
49,50.0,5733.560726765381
50,51.0,5733.560726765381
51,52.0,5884.818958016366
52,53.0,5917.469011305742
53,54.0,5920.476766790091
54,55.0,5733.556335956746
55,56.0,5920.996617456595
56,57.0,5733.5544305551475
57,58.0,5921.339319123482
58,59.0,5733.553602628864
59,60.0,5921.5653284565915
60,61.0,5733.55324257575
61,62.0,5733.132390127225
62,63.0,5921.616018487567
63,64.0,5733.132372036992
64,65.0,5733.1303734891335
65,66.0,5733.059784140687
66,67.0,5921.632510583473
67,68.0,5733.059784140687
68,69.0,5733.059784140687
69,70.0,5883.130056439584
70,71.0,5918.451557715699
71,72.0,5920.773125165801
72,73.0,5733.058372323323
73,74.0,5733.0476956255225
74,75.0,5921.214564697855
75,76.0,5733.047060741371
76,77.0,5733.047292041782
77,78.0,5733.047060741371
78,79.0,5733.047060741371
79,80.0,5733.047060741371
80,81.0,5913.4695392405465
81,82.0,5919.756026081024
82,83.0,5733.041378667763
83,84.0,5921.409865572972
84,85.0,5733.041281293154
85,86.0,5733.041182246173
86,87.0,5921.530596321106
87,88.0,5733.041157495144
88,89.0,5733.040693269657
89,90.0,5921.5908861288235
90,91.0,5733.040969268603
91,92.0,5733.040693269657
92,93.0,5733.040693269657
93,94.0,5733.040693269657
94,95.0,5896.2117394411225
95,96.0,5921.853634609887
96,97.0,5921.526875798278
97,98.0,5733.040949967045
98,99.0,5733.0409750552535
99,100.0,5733.040975438438
100,101.0,5733.040693269657
101,102.0,5733.040693270154
102,103.0,5733.040693270041
103,104.0,5733.040693269657
104,105.0,5733.040693269657
105,106.0,5733.040693269657
106,107.0,5733.040693269657
107,108.0,5733.040693269657
108,109.0,5733.040693270041
109,110.0,5733.040693269657
110,111.0,5733.040693269657
111,112.0,5733.040693269657
112,113.0,5733.040693269657
113,114.0,5733.040693269657
114,115.0,5733.040693269657
115,116.0,5818.607319182387
116,117.0,5916.942699430357
117,118.0,5921.630136206506
118,119.0,5733.040974795879
119,120.0,5733.0406932704545
120,121.0,5733.040693269775
121,122.0,5733.040693269657
122,123.0,5733.040693269657
123,124.0,5733.040693269911
124,125.0,5733.040693269657
125,126.0,5733.040693269657
126,127.0,5733.040693270041
127,128.0,5733.040693269657
128,129.0,5733.040693269657
129,130.0,5733.040693269657
