,Episodes,Loss
0,1.0,15653.70730107785
1,2.0,8110.302704268403
2,3.0,8110.302704268403
3,4.0,8110.302704268403
4,5.0,8110.302704268403
5,6.0,8110.302704268403
6,7.0,8110.302704268403
7,8.0,8110.302704268403
8,9.0,8110.302704268403
9,10.0,8110.302704268403
10,11.0,8110.302704268403
11,12.0,8110.302704268403
12,13.0,8110.302704268403
13,14.0,8110.302704268403
14,15.0,8110.302704268403
15,16.0,8110.302704268403
16,17.0,8110.302704268403
17,18.0,8110.302704268403
18,19.0,8110.302704268403
19,20.0,8110.302704268403
20,21.0,8110.302704268403
21,22.0,8110.302704268403
22,23.0,8110.302704268403
23,24.0,8110.302704268403
24,25.0,8110.302704268403
25,26.0,8110.302704268403
26,27.0,8110.302704268403
27,28.0,8110.302704268403
28,29.0,8110.302704268403
29,30.0,8110.302704268403
30,31.0,8110.302704268403
31,32.0,8110.302704268403
32,33.0,8110.302704268403
33,34.0,8110.302704268403
34,35.0,8110.302704268403
35,36.0,8110.302704268403
36,37.0,8110.302704268403
37,38.0,8110.302704268403
38,39.0,8110.302704268403
39,40.0,8110.302704268403
40,41.0,8110.302704268403
41,42.0,8110.302704268403
42,43.0,8110.302704268403
43,44.0,8110.302704268403
44,45.0,8110.302704268403
45,46.0,8110.302704268403
46,47.0,8110.302704268403
47,48.0,8110.302704268403
48,49.0,8110.302704268403
49,50.0,8110.302704268403
50,51.0,8110.302704268403
51,52.0,8110.302704268403
52,53.0,8110.302704268403
