,Episodes,Loss
0,1.0,4046.3009135868633
1,2.0,4046.3009135868633
2,3.0,3914.2668021088243
3,4.0,3772.673067666798
4,5.0,3786.052731200768
5,6.0,3786.052731200768
6,7.0,3786.052731200768
7,8.0,3770.0776891179758
8,9.0,3770.0776891179758
9,10.0,3730.048325838456
10,11.0,3474.9488442607967
11,12.0,3387.4317292985425
12,13.0,3387.4317292985425
13,14.0,3387.4317292985425
14,15.0,3309.923240033672
15,16.0,2886.4156609370975
16,17.0,2579.684047470267
17,18.0,2511.73214424798
18,19.0,2456.5122265655186
19,20.0,2209.9857350186985
20,21.0,2095.5371395177813
21,22.0,2095.5371395177813
22,23.0,2092.5495244407994
23,24.0,1972.2705947074048
24,25.0,2057.655352932573
25,26.0,1892.4788119572138
26,27.0,1882.0069866620186
27,28.0,1882.0069866620186
28,29.0,1905.8746655414645
29,30.0,1937.0685741167465
30,31.0,1886.4049369833356
31,32.0,1881.6235239779426
32,33.0,1881.310216610812
33,34.0,1880.150308853921
34,35.0,1880.150308853921
35,36.0,1874.8568482573974
36,37.0,1874.8568482573974
37,38.0,1891.3524927116655
38,39.0,1870.006197766665
39,40.0,1876.6501143005041
40,41.0,1876.6501143005041
41,42.0,1878.454542853879
42,43.0,1872.8740666714887
43,44.0,1871.712055761707
44,45.0,1870.929497195478
45,46.0,1869.7449264633176
46,47.0,1863.4318507606886
47,48.0,1859.7037041103397
48,49.0,1867.2550319885645
49,50.0,1860.1263773807545
50,51.0,1860.9365836034701
51,52.0,1859.6805257044973
52,53.0,1861.0485068473067
53,54.0,1859.6715336030459
54,55.0,1861.1214785154912
55,56.0,1859.6678756783217
56,57.0,1861.1691950731536
57,58.0,1859.6663477438192
58,59.0,1861.2006272796352
59,60.0,1859.665699794001
60,61.0,1861.2213702661709
61,62.0,1859.6654223867324
62,63.0,1861.2350580732802
63,64.0,1859.66530289771
64,65.0,1861.2440896458506
65,66.0,1859.6652512287837
66,67.0,1859.6506266873641
67,68.0,1859.645663882632
68,69.0,1859.645663882632
69,70.0,1859.645663882632
70,71.0,1856.6850771825027
71,72.0,1854.7240747059716
72,73.0,1847.203469578951
