,Episodes,Loss
0,1.0,4364.4465731814635
1,2.0,4364.4465731814635
2,3.0,4129.30816243934
3,4.0,3961.395221752442
4,5.0,3879.912932892664
5,6.0,3879.912932892664
6,7.0,3884.487715874677
7,8.0,3880.547786638624
8,9.0,3879.904745485226
9,10.0,3881.09300743588
10,11.0,3879.9030315356845
11,12.0,3881.2844733948104
12,13.0,3879.902355910196
13,14.0,3881.394430351521
14,15.0,3879.902074921004
15,16.0,3881.467372565258
16,17.0,3879.9019566495144
17,18.0,3881.512534639146
18,19.0,3879.901906208708
19,20.0,3879.88718939394
20,21.0,3881.522649280658
21,22.0,3879.8871868574465
22,23.0,3881.52932178285
23,24.0,3879.887185756079
24,25.0,3881.534996253676
25,26.0,3881.534996253676
26,27.0,3753.0909474167775
27,28.0,3753.0909474167775
28,29.0,3814.0624945084246
29,30.0,3740.3612860099383
30,31.0,3723.114410345153
31,32.0,3875.4245751686235
32,33.0,3756.72242021646
33,34.0,3758.1664558633406
34,35.0,3741.1410877257654
35,36.0,3724.063576335682
36,37.0,3721.9300163205594
37,38.0,3722.987731362405
38,39.0,3723.1098675064354
39,40.0,3721.869357249894
40,41.0,3722.926734350152
41,42.0,3723.094439317705
42,43.0,3722.8826385217176
43,44.0,3722.958554728546
44,45.0,3722.879534784865
45,46.0,3722.9297987454784
46,47.0,3722.877872471651
47,48.0,3722.9123588783277
48,49.0,3722.87699634861
49,50.0,3722.901657573193
50,51.0,3722.8765437671113
51,52.0,3722.8950119074884
52,53.0,3722.8765437671113
53,54.0,3722.9892450074517
54,55.0,3723.0374980934985
55,56.0,3722.887914659442
56,57.0,3722.87635025785
57,58.0,3722.8794960800133
58,59.0,3722.8761955306595
59,60.0,3722.8748910342515
60,61.0,3722.87774624448
61,62.0,3722.87488086517
62,63.0,3722.8766914903445
63,64.0,3722.874874209437
64,65.0,3722.8760491442026
65,66.0,3722.874874209437
66,67.0,3734.1180020343095
67,68.0,3722.645804937269
68,69.0,3721.275355066109
69,70.0,3722.5840674870155
70,71.0,3722.791107808102
71,72.0,3722.5797987803135
72,73.0,3722.581113103959
73,74.0,3722.5030423988715
74,75.0,3722.4309361872047
75,76.0,3722.5089816162354
76,77.0,3722.4135815751297
77,78.0,3722.4702594274663
78,79.0,3722.4135815751297
79,80.0,3735.5644365417584
80,81.0,3722.536752032149
81,82.0,3722.81724828466
82,83.0,3722.673078351981
83,84.0,3722.392907326189
84,85.0,3722.6066314106115
85,86.0,3722.428083852026
86,87.0,3722.3924848594734
87,88.0,3722.4110261905603
88,89.0,3722.392175442549
89,90.0,3722.4002876454633
90,91.0,3722.3919206061933
91,92.0,3722.3936309111787
92,93.0,3722.391624453852
93,94.0,3723.330459241527
94,95.0,3738.6611258420476
95,96.0,3723.032605206271
96,97.0,3722.5600915477116
97,98.0,3722.4176022570186
98,99.0,3722.391296013655
99,100.0,3722.4064780811636
100,101.0,3722.3911170754677
101,102.0,3722.3988264705854
102,103.0,3722.3909820704903
103,104.0,3722.400053466394
104,105.0,3722.3909311872867
105,106.0,3722.391500840383
106,107.0,3722.390783983457
107,108.0,3722.3901212107967
108,109.0,3722.390737002945
109,110.0,3722.3901106547396
110,111.0,3722.39061703691
111,112.0,3722.3901106547396
112,113.0,3722.68435859852
113,114.0,3735.5761098131875
114,115.0,3736.9538804320746
115,116.0,3723.0099213947033
116,117.0,3722.515651580223
117,118.0,3722.414075677154
118,119.0,3722.3913060638574
119,120.0,3722.390109417174
120,121.0,3722.3900459832544
121,122.0,3722.3926081834234
122,123.0,3722.390045953195
123,124.0,3722.390045360937
124,125.0,3722.3901962687646
125,126.0,3722.390045246452
126,127.0,3722.3900384101094
127,128.0,3722.5698052525245
128,129.0,3738.6308687932824
129,130.0,3723.022745077119
130,131.0,3722.5686147426854
131,132.0,3722.4266946266994
132,133.0,3722.3917541696333
133,134.0,3722.390056068139
134,135.0,3722.390038188817
135,136.0,3722.3901961386723
136,137.0,3722.3900381766025
137,138.0,3722.3900379839674
138,139.0,3722.400364132692
139,140.0,3722.390037983941
140,141.0,3722.390036919051
141,142.0,3722.390038420639
142,143.0,3722.3900369069393
143,144.0,3722.3900378321537
144,145.0,3722.3900368989384
145,146.0,3722.390036949044
146,147.0,3722.3900368989384
