,Episodes,Loss
194,195.0,1216.9320811888774
195,196.0,1221.6561677757534
196,197.0,1216.8626330995414
197,198.0,1216.8058369328749
198,199.0,1221.8701536466183
199,200.0,1216.791459519832
200,201.0,1216.776334895607
201,202.0,1221.97418169596
202,203.0,1216.773052245695
203,204.0,1216.7689170288497
204,205.0,1222.025111377522
205,206.0,1216.7681245549506
206,207.0,1216.7671660151973
207,208.0,1222.0503204443755
208,209.0,1216.7670402979813
209,210.0,1216.715848451886
210,211.0,1216.698788834782
211,212.0,1217.5908432054362
212,213.0,1218.081479027783
213,214.0,1221.69988233225
214,215.0,1222.0457351085968
215,216.0,1216.6987820718873
216,217.0,1222.0482816223027
217,218.0,1216.6987791282302
218,219.0,1222.049961814798
219,220.0,1216.6987778466257
220,221.0,1216.6945436380709
221,222.0,1222.0503387749284
222,223.0,1216.6945435736257
223,224.0,1216.6935935596791
224,225.0,1239.096749824241
225,226.0,1219.0146604735553
226,227.0,1221.7863840327038
227,228.0,1222.0469939348136
228,229.0,1216.6935924404054
229,230.0,1222.0482155416712
230,231.0,1216.6935919530135
231,232.0,1222.0490217011509
232,233.0,1216.6935917407407
233,234.0,1216.693580115277
234,235.0,1222.0498006027012
235,236.0,1216.693580062705
236,237.0,1222.050065418225
237,238.0,1216.693580039783
238,239.0,1216.6935797069314
239,240.0,1222.0503223383198
240,241.0,1216.6935797011995
241,242.0,1216.6935796489254
242,243.0,1216.693365258293
243,244.0,1216.6932237611043
244,245.0,1216.6932237611043
245,246.0,1216.6932237611043
246,247.0,1216.6932237611043
247,248.0,1222.030017430024
248,249.0,1216.6934338147232
249,250.0,1222.036994463536
250,251.0,1216.6933644444678
251,252.0,1222.0415932518006
252,253.0,1216.6933342880177
253,254.0,1222.0446258198144
254,255.0,1216.6933211693884
255,256.0,1222.0466261694671
256,257.0,1216.693315459912
257,258.0,1222.0499908904562
258,259.0,1216.6933153586774
259,260.0,1222.050166651528
260,261.0,1216.6933153145687
261,262.0,1216.6933140719275
262,263.0,1222.0503370595663
263,264.0,1216.6933140609217
