,Episodes,Loss
0,1.0,12036.694135088119
1,2.0,8438.86755947553
2,3.0,6483.586936337744
3,4.0,6483.586936337744
4,5.0,4763.104903726743
5,6.0,4453.052909362121
6,7.0,4400.205541788408
7,8.0,4318.988057817407
8,9.0,4318.988057817407
9,10.0,4318.988057817407
10,11.0,4318.988057817407
11,12.0,4293.984035945493
12,13.0,4293.984035945493
13,14.0,4293.984035945493
14,15.0,4293.984035945493
15,16.0,4293.465970022055
16,17.0,4292.980134386859
17,18.0,4260.983565628991
18,19.0,4260.983565628991
19,20.0,4260.983565628991
20,21.0,4260.900026146284
21,22.0,4260.865421956602
22,23.0,4261.023054101493
23,24.0,4260.31771441865
24,25.0,4263.551420452165
25,26.0,4260.47920252087
26,27.0,4260.200283920409
27,28.0,4259.895777137912
28,29.0,4259.895777137912
29,30.0,4259.801844952298
30,31.0,4259.801844952298
31,32.0,4259.799057547608
32,33.0,4259.799057547608
33,34.0,4259.79786213716
34,35.0,4259.79786213716
35,36.0,4259.797054533078
36,37.0,4259.797054533078
37,38.0,4259.796560338836
38,39.0,4259.796560338836
39,40.0,4259.796348393696
40,41.0,4259.796348393696
41,42.0,4259.7962466142
42,43.0,4259.685005952138
43,44.0,4259.432526255335
44,45.0,4259.432526255335
45,46.0,4259.432519216409
46,47.0,4259.430377499161
47,48.0,4259.349288089956
48,49.0,4259.349288089956
49,50.0,4259.349288089956
50,51.0,4259.349288089956
51,52.0,4259.882515141293
52,53.0,4259.09919387098
53,54.0,4259.09919387098
54,55.0,4259.0962196945775
55,56.0,4259.0962196945775
56,57.0,4259.0949705455005
57,58.0,4259.0949705455005
58,59.0,4259.0944059446965
59,60.0,4259.0944059446965
60,61.0,4259.0941863004255
61,62.0,4258.529993360846
62,63.0,4258.335033714741
63,64.0,4258.335030752465
64,65.0,4258.335030752465
65,66.0,4258.335030752465
66,67.0,4258.335030752465
67,68.0,4258.331337963574
68,69.0,4258.331337963574
69,70.0,4258.330119772221
70,71.0,4258.330119772221
71,72.0,4258.329560682119
72,73.0,4258.329560682119
73,74.0,4258.329310708756
74,75.0,4258.329310708756
75,76.0,4258.329199896342
76,77.0,4258.329199896342
77,78.0,4258.32915103514
78,79.0,4258.32915103514
79,80.0,4258.329150851979
80,81.0,4258.312601885507
81,82.0,4258.306975596457
82,83.0,4258.306975596457
83,84.0,4258.306975596457
84,85.0,4258.306975596457
85,86.0,4258.3068824923375
86,87.0,4258.3068824923375
87,88.0,4258.306841486832
88,89.0,4258.306841486832
89,90.0,4258.306841411386
90,91.0,4258.306834843503
91,92.0,4258.306834843503
92,93.0,4258.306834824593
93,94.0,4258.306834690894
94,95.0,4258.306834690894
95,96.0,4258.306834686226
96,97.0,4258.306834686226
97,98.0,4258.306834684107
98,99.0,4258.30683468026
99,100.0,4258.30683468026
100,101.0,4258.306834679823
101,102.0,4258.306834679823
102,103.0,4258.306834679823
103,104.0,4258.306834679823
104,105.0,4258.306834679823
105,106.0,4258.306834679823
106,107.0,4258.306975593644
107,108.0,4258.30697558417
108,109.0,4258.30697558417
109,110.0,4258.306975583455
110,111.0,4258.306975582043
111,112.0,4258.306975582043
112,113.0,4258.306975581946
113,114.0,4258.306465508088
114,115.0,4258.3062920960565
115,116.0,4258.3062920960565
116,117.0,4258.3062920960565
117,118.0,4258.3062920960565
118,119.0,4258.3062920960565
119,120.0,4258.306292086952
120,121.0,4258.306291941102
121,122.0,4258.306291941102
122,123.0,4258.3062919388185
123,124.0,4258.306291924804
124,125.0,4258.306291924804
125,126.0,4258.3062919242275
126,127.0,4258.306291922533
127,128.0,4258.306291922533
128,129.0,4258.306291922415
129,130.0,4258.306291922415
130,131.0,4258.306291922239
131,132.0,4258.306291922316
132,133.0,4258.306291922239
