,Episodes,Loss
138,139.0,2402.82566991236
139,140.0,2402.7512366722217
140,141.0,2402.553974825217
141,142.0,2403.7285029475684
142,143.0,2402.5386229062588
143,144.0,2402.549628403196
144,145.0,2402.5386229062588
145,146.0,2410.201440326188
146,147.0,2402.9102706511385
147,148.0,2402.4700208991712
148,149.0,2403.3049633835053
149,150.0,2402.415492372056
150,151.0,2402.43127821031
151,152.0,2402.415492372056
152,153.0,2397.7172510491505
153,154.0,2395.3019473879626
154,155.0,2395.1672033765635
155,156.0,2394.152123769569
156,157.0,2385.5399138736557
157,158.0,2383.542254429537
158,159.0,2381.491418451635
159,160.0,2343.1810341030655
160,161.0,2403.2710718671738
161,162.0,2341.7763321994244
162,163.0,2340.0424249203725
163,164.0,2335.062099528616
164,165.0,2330.638795699935
165,166.0,2321.804461005024
166,167.0,2277.1921495833103
167,168.0,2271.61244234779
168,169.0,2333.2153372504736
169,170.0,2266.1454826066497
170,171.0,2283.9809884438364
171,172.0,2283.5114898078
172,173.0,2264.1224604782046
173,174.0,2258.6996415420563
174,175.0,2245.4209001518816
175,176.0,2235.6179069218056
176,177.0,2225.9508794291073
177,178.0,2207.332688684519
178,179.0,2255.016287124934
179,180.0,2209.342450901014
180,181.0,2207.2526453331707
181,182.0,2206.4787919328587
182,183.0,2206.468788075338
183,184.0,2209.508133799882
184,185.0,2206.4659794594795
185,186.0,2209.6455943556743
186,187.0,2206.4659794594795
187,188.0,2265.6858438865465
188,189.0,2205.880728093567
189,190.0,2212.5906909564214
190,191.0,2205.775628502639
191,192.0,2205.678608745909
192,193.0,2210.5580393935197
193,194.0,2205.6455562569804
194,195.0,2210.9467540133833
195,196.0,2205.6322317292957
196,197.0,2205.14592716978
197,198.0,2205.144452332303
198,199.0,2211.0240881027926
199,200.0,2205.143819373539
200,201.0,2205.0449492267103
201,202.0,2212.259794174976
202,203.0,2210.967686644092
203,204.0,2205.044642440105
204,205.0,2211.004015103976
205,206.0,2205.0445097306983
206,207.0,2211.0279769571716
207,208.0,2205.0444521857635
