,Episodes,Loss
0,1.0,4654.028852520152
1,2.0,4654.028852520152
2,3.0,4006.7045295411003
3,4.0,3979.234155598453
4,5.0,3890.7539186509325
5,6.0,3882.519919880778
6,7.0,3856.686378100571
7,8.0,3852.0029239392943
8,9.0,3838.0017519689536
9,10.0,4005.8408656473343
10,11.0,3829.706998178411
11,12.0,3908.1299971920585
12,13.0,3823.042952727496
13,14.0,3764.058591905083
14,15.0,3836.0790662868258
15,16.0,3764.3876589429697
16,17.0,3764.058591905083
17,18.0,3764.058591905083
18,19.0,3698.099208430846
19,20.0,3698.099208430846
20,21.0,3216.9427681943407
21,22.0,3216.9427681943407
22,23.0,3216.9427681943407
23,24.0,3216.9427681943407
24,25.0,3216.9427681943407
25,26.0,3216.9427681943407
26,27.0,3216.9427681943407
27,28.0,3216.9427681943407
28,29.0,3216.9427681943407
29,30.0,3216.9427681943407
30,31.0,3216.9427681943407
31,32.0,3216.9427681943407
32,33.0,3216.9427681943407
33,34.0,3216.9427681943407
34,35.0,3216.9427681943407
35,36.0,3216.9427681943407
36,37.0,3216.9427681943407
37,38.0,3216.9427681943407
38,39.0,3216.9427681943407
39,40.0,3216.9427681943407
40,41.0,3216.9427681943407
41,42.0,3216.9427681943407
42,43.0,3216.9427681943407
43,44.0,3216.9427681943407
44,45.0,3216.9427681943407
45,46.0,3216.9427681943407
46,47.0,3216.9427681943407
47,48.0,3216.9427681943407
48,49.0,3216.9427681943407
49,50.0,3216.9427681943407
50,51.0,3216.9427681943407
51,52.0,3216.9427681943407
52,53.0,3216.9427681943407
53,54.0,3216.9427681943407
54,55.0,3216.9427681943407
55,56.0,3216.9427681943407
56,57.0,1188.8882174095352
57,58.0,1188.8882174095352
58,59.0,1188.8725336758412
59,60.0,1212.6411423354766
60,61.0,1188.5418041876082
61,62.0,1180.9559313229204
62,63.0,1180.9559313229204
63,64.0,1180.8015071502668
64,65.0,1180.8015071502668
65,66.0,1180.7514483898526
66,67.0,1197.54982355769
67,68.0,1179.8993520085521
68,69.0,1202.8665098986478
69,70.0,1179.6076722386415
70,71.0,1206.5584280777634
71,72.0,1179.4947575635751
72,73.0,1179.385566096394
73,74.0,1209.7915471654185
74,75.0,1179.3609037487136
75,76.0,1178.158012723112
76,77.0,1210.2593031348474
77,78.0,1178.15609194854
78,79.0,1210.571054020432
79,80.0,1178.155263335288
80,81.0,1210.800941693742
81,82.0,1178.155263335288
82,83.0,1160.5242346571551
83,84.0,1160.5242346571551
84,85.0,1153.10062603467
85,86.0,1152.6446984704792
86,87.0,1206.03685398841
87,88.0,1109.5796747892782
88,89.0,1088.7143322722998
89,90.0,1084.8533062710258
90,91.0,1054.759831070997
91,92.0,1045.0491776497513
92,93.0,1045.0491776497513
93,94.0,1053.206488817787
94,95.0,1003.8516805139656
95,96.0,1021.9439046225375
96,97.0,1021.9439046225375
97,98.0,1028.4137668460119
98,99.0,1017.5269932337095
99,100.0,1017.5269932337095
100,101.0,1017.4900521689918
101,102.0,976.6768604175336
102,103.0,964.4391350007378
103,104.0,964.4391350007378
104,105.0,964.2453714912825
105,106.0,948.3227745130681
106,107.0,948.3227745130681
107,108.0,948.2855938167338
108,109.0,950.6838858681346
109,110.0,946.538011708062
110,111.0,952.5827310547458
111,112.0,946.2230450487389
112,113.0,944.9214693935045
113,114.0,948.7686301619179
114,115.0,944.4589602767722
115,116.0,950.3863228260452
116,117.0,944.3030852262868
117,118.0,951.3999203380471
118,119.0,944.2447983206042
119,120.0,952.076153027963
120,121.0,944.2216747214896
121,122.0,952.5280944911943
122,123.0,944.2121578828584
123,124.0,952.824032922909
124,125.0,944.2081587626869
125,126.0,953.0183750523233
126,127.0,944.2064565680834
127,128.0,953.1462269767298
128,129.0,944.2057261391465
129,130.0,953.2310856366847
130,131.0,944.2054111134128
131,132.0,953.287344551518
132,133.0,944.205274775675
133,134.0,944.205274775675
134,135.0,910.260014574081
135,136.0,908.5804522235047
136,137.0,908.5804522235047
137,138.0,908.3933726780288
138,139.0,979.1329236557349
139,140.0,907.7355727860123
140,141.0,958.5285135762111
141,142.0,908.0858519190796
142,143.0,907.7355727860123
143,144.0,907.7355727860123
144,145.0,956.7873255679433
145,146.0,907.6133690282586
146,147.0,918.0833371999556
147,148.0,906.8848412045013
148,149.0,906.8848412045013
149,150.0,906.8633923430926
150,151.0,973.8429490710614
151,152.0,906.6756023824624
152,153.0,932.3925877677251
153,154.0,906.441771394925
154,155.0,906.2506260252317
155,156.0,956.8093986364846
156,157.0,906.1880463922414
157,158.0,931.3417975258567
158,159.0,906.0865572862136
159,160.0,915.9881371851682
160,161.0,915.1356831698333
161,162.0,906.0864680855478
162,163.0,914.7219864475901
163,164.0,906.0864274304761
164,165.0,906.0561120939886
165,166.0,914.7281548848287
166,167.0,906.0561120939886
167,168.0,941.5360163041464
168,169.0,915.7147806069454
169,170.0,915.1178578752873
170,171.0,906.0559243862514
171,172.0,915.1320182604803
172,173.0,906.0558428621512
173,174.0,915.1419603271688
174,175.0,906.0558074187607
175,176.0,914.7120366188894
176,177.0,906.055791232784
177,178.0,914.7214835967867
178,179.0,906.0557841911404
179,180.0,914.7277167149031
180,181.0,906.055781126382
181,182.0,914.7318297518226
182,183.0,906.0557797921107
183,184.0,914.7345439988574
184,185.0,906.0557792111058
185,186.0,914.7363352463309
186,187.0,906.0557789580863
187,188.0,906.0557789580863
188,189.0,978.0295376405851
189,190.0,917.0719908412284
190,191.0,914.7179118603996
191,192.0,906.0560888031317
192,193.0,906.055333339229
193,194.0,914.7287727566721
194,195.0,906.0553277733372
195,196.0,906.0551475502315
196,197.0,914.7341443594382
197,198.0,906.055146188868
198,199.0,906.0551019756608
199,200.0,914.736815725326
200,201.0,906.0551016389824
201,202.0,906.0550906310136
202,203.0,906.0530019126334
203,204.0,914.7372686339403
204,205.0,906.0530018761789
205,206.0,914.7375675467208
206,207.0,906.0530018602954
