,Episodes,Loss
0,1.0,13004.894704105578
1,2.0,13087.062596151156
2,3.0,7858.324418469858
3,4.0,7858.324418469858
4,5.0,7765.694701668321
5,6.0,6613.029409480882
6,7.0,6613.029409480882
7,8.0,6613.029409480882
8,9.0,6613.029409480882
9,10.0,6613.029409480882
10,11.0,6726.153138296145
11,12.0,6727.397039530694
12,13.0,6657.819839298144
13,14.0,6655.114816429894
14,15.0,6600.643517512008
15,16.0,6634.11273172351
16,17.0,6620.034392680867
17,18.0,6608.00667664613
18,19.0,6600.643517512008
19,20.0,6600.643517512008
20,21.0,6600.643517512008
21,22.0,6600.643517512008
22,23.0,6600.643517512008
23,24.0,6711.115007469916
24,25.0,6706.078391724628
25,26.0,6668.5702956203995
26,27.0,6672.873128574189
27,28.0,6633.362747725202
28,29.0,6622.151206573479
29,30.0,6622.555143669182
30,31.0,6609.098653107589
31,32.0,6599.653228249392
32,33.0,6319.549286055617
33,34.0,6319.549286055617
34,35.0,4724.022843009141
35,36.0,4724.022843009141
36,37.0,4724.022843009141
37,38.0,4722.622387336167
38,39.0,4722.622387336167
39,40.0,4722.271806148711
40,41.0,4722.271806148711
41,42.0,4722.271806148711
42,43.0,4722.183831481551
43,44.0,4722.183831481551
44,45.0,4722.151787225173
45,46.0,4722.151787225173
46,47.0,4722.138284639485
47,48.0,4722.138284639485
48,49.0,4722.1314089047155
49,50.0,4711.865569347671
50,51.0,4711.865569347671
51,52.0,4716.597284180049
52,53.0,4711.9072155968215
53,54.0,4711.961942168741
54,55.0,4711.865569336441
55,56.0,4711.865765989554
56,57.0,4711.962105437879
57,58.0,4711.865569336436
58,59.0,4711.865568171975
59,60.0,4711.8655681719765
60,61.0,4711.865568171975
