,Episodes,Loss
0,1.0,6459.365240742317
1,2.0,6569.731293325881
2,3.0,4872.903518362456
3,4.0,4482.713406307842
4,5.0,4419.993946740324
5,6.0,4453.587442109314
6,7.0,4271.233605786205
7,8.0,3888.86227591522
8,9.0,3565.972080096652
9,10.0,3565.972080096652
10,11.0,3565.972080096652
11,12.0,3565.972080096652
12,13.0,3565.972080096652
13,14.0,3634.575338023929
14,15.0,3583.8911510379858
15,16.0,3548.1944345876814
16,17.0,2625.3798413749455
17,18.0,2338.7088250259985
18,19.0,2338.7088250259985
19,20.0,2325.7663567147138
20,21.0,2325.7663567147138
21,22.0,2333.0141225187
22,23.0,2325.2286892409484
23,24.0,2325.2286892409484
24,25.0,2320.7795767100865
25,26.0,2320.7795767100865
26,27.0,2329.1798690917035
27,28.0,2320.6990055304304
28,29.0,2319.1932247817526
29,30.0,2343.111225273387
30,31.0,2317.649967614812
31,32.0,2324.982700574407
32,33.0,2317.361385386899
33,34.0,2325.781462252086
34,35.0,2317.252050655099
35,36.0,2326.2875589694972
36,37.0,2317.208439937493
37,38.0,2326.8229172715496
38,39.0,2317.198517732224
39,40.0,2327.0246613774616
40,41.0,2317.1943077380847
41,42.0,2327.156541247684
42,43.0,2317.192504777089
43,44.0,2327.2394787199732
44,45.0,2317.1917277862594
45,46.0,2327.2927356288164
46,47.0,2317.1917277862594
47,48.0,2323.279055384426
48,49.0,2346.9782750266136
49,50.0,2326.6464933106727
50,51.0,2327.3995843485304
51,52.0,2317.191708126184
52,53.0,2317.191688488304
53,54.0,2327.417608408328
54,55.0,2317.191683586336
55,56.0,2317.1916786871707
56,57.0,2327.4270201278773
57,58.0,2317.191677463296
58,59.0,2317.191676239756
59,60.0,2327.431723508892
60,61.0,2317.191675934025
61,62.0,2317.191675628307
62,63.0,2317.1895083152135
63,64.0,2317.189508238762
64,65.0,2317.189508162357
65,66.0,2317.188424539549
66,67.0,2317.188424520486
67,68.0,2317.188424520486
68,69.0,2317.188424520486
69,70.0,2350.7933237631546
70,71.0,2311.395543070223
71,72.0,2124.6067731007447
72,73.0,1997.4428295296564
73,74.0,2033.2223089538063
74,75.0,2075.514631794574
75,76.0,1998.305489268716
76,77.0,1997.2766140403653
77,78.0,1997.1433058918929
78,79.0,1996.5168282566715
79,80.0,1996.488631031933
80,81.0,1996.4629502025186
81,82.0,1998.634399942198
82,83.0,1996.457317353452
83,84.0,1996.4519042130005
84,85.0,1996.3139018490315
85,86.0,1996.3126044120438
86,87.0,1996.3113312841801
87,88.0,1998.7194275751888
88,89.0,1996.3113312841801
89,90.0,1996.3113312841801
90,91.0,1994.3369024964393
91,92.0,1989.5019114380857
92,93.0,2149.735703254191
93,94.0,1985.9793402655223
94,95.0,1985.9793402655223
95,96.0,1981.5613449977473
96,97.0,1981.5613449977473
97,98.0,1977.1987996495973
98,99.0,1974.8968997058512
99,100.0,2005.084601847739
100,101.0,1960.496104720404
101,102.0,1954.2410269479467
102,103.0,2068.966929764015
103,104.0,1953.7800519600826
104,105.0,1953.0287385245133
105,106.0,2084.783228723293
106,107.0,1952.911277985851
107,108.0,2137.246389878603
108,109.0,1952.875913931375
109,110.0,1952.809445077163
110,111.0,1952.809445077163
111,112.0,1952.8031279449021
112,113.0,2145.5442566115703
113,114.0,1952.8031279449021
114,115.0,1952.8031279449021
115,116.0,1952.8031279449021
116,117.0,2110.4004298238715
117,118.0,1952.7415498594785
118,119.0,1952.7415498594785
119,120.0,1952.7288862233522
120,121.0,1952.7288862233522
121,122.0,1952.7221352597212
122,123.0,2145.5239191133614
123,124.0,1952.718899079146
124,125.0,2147.3581847719097
125,126.0,1952.7175026854347
126,127.0,2148.676490045313
127,128.0,1952.716896522445
128,129.0,1952.156616046016
129,130.0,1952.1565454033646
130,131.0,2148.946874303648
131,132.0,1952.1565367540315
132,133.0,2148.9195111618383
133,134.0,1952.1565367540315
134,135.0,1952.1565367540315
135,136.0,2065.014677077518
136,137.0,2148.5141517013226
137,138.0,1952.1564084402446
138,139.0,2148.7736449606364
139,140.0,1952.1563599926976
