,Episodes,Loss
117,118.0,1780.0503518019386
118,119.0,1780.050263100695
119,120.0,1780.0501756467331
120,121.0,1780.3439190481656
121,122.0,1780.0501756467331
122,123.0,1844.177746135085
123,124.0,1785.0787817480305
124,125.0,1780.2418634164183
125,126.0,1780.3399144335096
126,127.0,1780.050125377953
127,128.0,1780.0500756408221
128,129.0,1780.3456352351122
129,130.0,1780.0500633977028
130,131.0,1780.0500512184158
131,132.0,1780.348477314096
132,133.0,1780.0500481967701
133,134.0,1780.0500451828984
134,135.0,1780.3498938418977
135,136.0,1780.0500444323038
136,137.0,1780.0500436826862
137,138.0,1780.3506009863613
138,139.0,1780.0500434956275
139,140.0,1780.050043308679
140,141.0,1780.350954279784
141,142.0,1780.0500432619879
142,143.0,1780.0500432619879
143,144.0,1780.0500432619879
144,145.0,1785.5320860903157
145,146.0,1813.0667491901022
146,147.0,1780.2670389298898
147,148.0,1779.9715356573465
148,149.0,1779.950074646108
149,150.0,1780.187406222126
150,151.0,1779.9498893879554
151,152.0,1780.1924377704545
152,153.0,1779.949810794842
153,154.0,1780.1961584168885
154,155.0,1779.9497771407034
155,156.0,1779.9450888371064
156,157.0,1779.5001956878873
157,158.0,1786.425427919243
158,159.0,1779.4496277530718
159,160.0,1779.392632834519
160,161.0,1778.9057024860313
161,162.0,1781.0687000683022
162,163.0,1778.8567599712508
163,164.0,1778.7531370538545
164,165.0,1826.3248044131108
165,166.0,1778.7053593045935
166,167.0,1785.5251515689629
167,168.0,1778.6126330048419
168,169.0,1778.4956608410685
169,170.0,1786.5250764731147
170,171.0,1780.4864859292454
171,172.0,1778.4956608410685
172,173.0,1778.4956608410685
173,174.0,1780.4677817770232
174,175.0,1778.4955003109048
175,176.0,1780.4836499496946
176,177.0,1778.4954310282635
177,178.0,1780.4944741819252
178,179.0,1778.4954010314068
179,180.0,1778.482861613549
180,181.0,1778.4786035256197
181,182.0,1778.4771563937663
182,183.0,1968.7083418810646
183,184.0,1789.8251248764145
184,185.0,1778.4770527998442
185,186.0,1789.8457566835302
186,187.0,1778.477007784304
187,188.0,1780.4570308851987
188,189.0,1778.4768966781635
189,190.0,1780.4695377824128
190,191.0,1778.4768486339308
191,192.0,1780.4780328547788
192,193.0,1778.476827807714
193,194.0,1780.4837278818873
194,195.0,1778.4768187648538
195,196.0,1780.4875158892862
196,197.0,1778.476814834075
197,198.0,1780.4941284414838
198,199.0,1778.476814787905
199,200.0,1778.4763211537004
200,201.0,1780.494222042375
201,202.0,1778.4763211513402
202,203.0,1778.4763211513402
203,204.0,1778.4763211513402
204,205.0,1817.3990869129766
205,206.0,1809.012494023248
206,207.0,1869.4181757989898
207,208.0,1789.8126139625933
208,209.0,1778.477021327295
209,210.0,1789.8377420891165
210,211.0,1778.4769626528334
211,212.0,1789.8540990876006
212,213.0,1778.4769371423324
213,214.0,1780.46613706191
214,215.0,1778.4768742157316
215,216.0,1780.475691306502
216,217.0,1778.476846957049
217,218.0,1780.4821601300957
218,219.0,1778.4768351265548
219,220.0,1780.4864743413948
220,221.0,1778.4768299856266
221,222.0,1780.4893411943488
