,Episodes,Loss
0,1.0,6066.669953625593
1,2.0,6066.669953625593
2,3.0,5003.253008094875
3,4.0,4641.565978889263
4,5.0,4802.182219109808
5,6.0,4452.548805857903
6,7.0,4494.180544128567
7,8.0,4494.180544128567
8,9.0,4599.9914120487265
9,10.0,4553.376364986258
10,11.0,4493.4837556657085
11,12.0,4492.11281985645
12,13.0,4483.494429819977
13,14.0,4482.966940927163
14,15.0,4482.7354357889135
15,16.0,4535.818270762585
16,17.0,4482.618122642345
17,18.0,4482.500802842696
18,19.0,4497.251646317031
19,20.0,4482.382793501901
20,21.0,4481.957478292343
21,22.0,4480.594518978552
22,23.0,4670.483813986467
23,24.0,4499.5877034099285
24,25.0,4480.423257919937
25,26.0,4565.7028129003875
26,27.0,4459.258907005154
27,28.0,4440.262052688744
28,29.0,4426.346170207547
29,30.0,4536.7330657433295
30,31.0,4422.694613008794
31,32.0,4432.286917106848
32,33.0,4422.694613008794
33,34.0,4422.694613008794
34,35.0,4562.914303979098
35,36.0,4421.511998839745
36,37.0,4431.6337432246355
37,38.0,4421.463163758945
38,39.0,4421.412330919369
39,40.0,4432.159054774219
40,41.0,4421.40084877751
41,42.0,4432.362089626259
42,43.0,4421.395772112174
43,44.0,4421.380052745468
44,45.0,4421.098520485426
45,46.0,4432.408096629162
46,47.0,4421.098520485426
47,48.0,4421.098520485426
48,49.0,4559.990823856591
49,50.0,4526.4237765645685
50,51.0,4432.44504605552
51,52.0,4421.097988720693
52,53.0,4421.097728268346
53,54.0,4421.032604957431
54,55.0,4420.989634882225
55,56.0,4432.445380888383
56,57.0,4420.989647396222
57,58.0,4420.989634882225
58,59.0,4566.8584885388445
59,60.0,4548.199739816772
60,61.0,4431.8980185540595
61,62.0,4432.451630835502
62,63.0,4420.989633460588
63,64.0,4420.983232870268
64,65.0,4432.452551256378
65,66.0,4420.983232796654
66,67.0,4432.453158729333
67,68.0,4420.983232764609
68,69.0,4420.982379022026
69,70.0,4550.091228083978
70,71.0,4536.947807183014
71,72.0,4431.70803161686
72,73.0,4432.439176587175
73,74.0,4420.982281370377
74,75.0,4420.982282010929
75,76.0,4420.982282182607
76,77.0,4420.982281329293
77,78.0,4420.982280962186
78,79.0,4550.091573308032
79,80.0,4536.947762681159
80,81.0,4431.696427706128
81,82.0,4432.441401979467
82,83.0,4432.453553804811
83,84.0,4420.982280962183
84,85.0,4420.982280962183
85,86.0,4420.982279214634
86,87.0,4420.982282192459
87,88.0,4420.982279156446
88,89.0,4420.982282570848
89,90.0,4420.982279133994
90,91.0,4420.982278836875
