,Episodes,Loss
0,1.0,4445.963643311075
1,2.0,4445.963643311075
2,3.0,4275.867675374478
3,4.0,4275.867675374478
4,5.0,4292.0975108106295
5,6.0,4313.997888085475
6,7.0,4275.475871313229
7,8.0,4319.536841996635
8,9.0,4275.331953279192
9,10.0,4322.833900281323
10,11.0,4275.27333994163
11,12.0,4275.216327936826
12,13.0,4255.322854363252
13,14.0,4255.303352828832
14,15.0,4253.658014532135
15,16.0,4323.183714567543
16,17.0,4253.657192491896
17,18.0,4253.267781351166
18,19.0,4253.267781351166
19,20.0,4269.133966717622
20,21.0,4295.335843043472
21,22.0,4262.33593395602
22,23.0,4323.023541094976
23,24.0,4253.266821784893
24,25.0,4323.151765860481
25,26.0,4253.266404946591
26,27.0,4323.2386639865945
27,28.0,4253.266223704864
28,29.0,4323.297192939955
29,30.0,4253.26614485521
30,31.0,4323.3373354913765
31,32.0,4253.26611053618
32,33.0,4323.363764821995
33,34.0,4253.2660955947895
34,35.0,4253.214478209911
35,36.0,4253.197274681141
36,37.0,4253.19727449427
37,38.0,4253.1972556699075
38,39.0,4253.1972556699075
39,40.0,4281.261331807568
40,41.0,4320.07925993846
41,42.0,4323.332946577422
42,43.0,4253.26744821709
43,44.0,4323.358842222149
44,45.0,4253.267303271525
45,46.0,4323.377444880609
46,47.0,4253.26724018408
47,48.0,4323.390582013598
48,49.0,4253.267212717242
49,50.0,4253.198290674063
50,51.0,4323.393519839932
51,52.0,4253.19828943042
52,53.0,4323.395456808321
53,54.0,4253.198288888728
54,55.0,4253.188322726823
55,56.0,4322.884168396944
56,57.0,4323.39433728771
57,58.0,4253.188322608185
58,59.0,4253.183657344496
59,60.0,4253.18207138667
60,61.0,4323.39443151415
61,62.0,4253.18207138667
62,63.0,4315.09234609818
63,64.0,4322.908916042255
64,65.0,4323.393081170472
65,66.0,4253.182071350626
66,67.0,4323.393602488475
67,68.0,4253.182071334922
68,69.0,4253.182070719149
69,70.0,4323.394108331964
70,71.0,4253.182070715224
71,72.0,4253.182070638888
72,73.0,4323.394361231493
73,74.0,4253.182070637909
74,75.0,4323.394447216225
75,76.0,4253.182070637481
76,77.0,4253.182070634295
77,78.0,4323.394530670807
78,79.0,4253.1820706341905
79,80.0,4323.394559045247
80,81.0,4253.182070634143
81,82.0,4253.182070634018
82,83.0,4253.182070634018
83,84.0,4222.916239023515
84,85.0,3948.3970996077205
85,86.0,3942.1425661963426
86,87.0,3961.514567876925
87,88.0,3969.1336155502636
88,89.0,3934.309845143214
89,90.0,4055.1827795424665
90,91.0,3934.2857332548324
91,92.0,4071.016981679988
92,93.0,3934.2764338518778
93,94.0,3955.604444185058
94,95.0,3934.2524317959824
95,96.0,3956.2427884647327
96,97.0,3934.2422709045586
97,98.0,3956.662016559876
98,99.0,3934.2379501524533
99,100.0,3956.935346219284
100,101.0,3934.2379501524533
101,102.0,3974.308538465516
102,103.0,3966.827022306113
103,104.0,4069.951849636399
104,105.0,3934.1999690967164
105,106.0,4074.9737763189014
106,107.0,3934.1837468237777
107,108.0,4070.940585851077
108,109.0,3934.1766610566824
109,110.0,3955.7884349418146
110,111.0,3934.1582691315184
111,112.0,3956.3114343947345
112,113.0,3934.150448424176
113,114.0,3956.6725735324817
114,115.0,3934.1471125542075
115,116.0,3956.913611510681
116,117.0,3934.1456761598893
117,118.0,3933.3036606469936
118,119.0,3933.3034827907723
119,120.0,3956.964535529187
120,121.0,3933.3034055124554
121,122.0,3971.17023655593
122,123.0,3962.1272223536453
123,124.0,3821.961357626995
124,125.0,3994.794377060013
125,126.0,3933.0630076462594
126,127.0,3807.1206411787853
127,128.0,3798.727767159115
128,129.0,3924.2114461127335
129,130.0,3798.664458748839
130,131.0,3791.604679517557
131,132.0,3790.8682908337455
132,133.0,3794.182835300786
133,134.0,3789.286192683069
134,135.0,3780.7676760272807
135,136.0,3771.5296757937026
136,137.0,3710.5653907268684
137,138.0,3770.7145062178233
138,139.0,3727.378136204782
139,140.0,3540.0609374440555
140,141.0,3668.4635316925715
141,142.0,3595.047115109921
142,143.0,3671.3303479312112
143,144.0,3583.6889243865085
144,145.0,3569.8755766493705
145,146.0,3564.2646060069605
146,147.0,3670.1862145671953
147,148.0,3556.597335305906
148,149.0,3556.705524635325
149,150.0,3584.522053851523
150,151.0,3556.5791181869413
151,152.0,3586.079008766793
152,153.0,3556.5679976796314
153,154.0,3555.737100438472
154,155.0,3554.8733941838095
155,156.0,3534.271542598235
156,157.0,3549.7921952619786
157,158.0,3534.1385710843865
158,159.0,3536.39013606858
159,160.0,3534.1385710843865
160,161.0,3544.015978667207
161,162.0,3534.3109263715255
162,163.0,3535.1155707577773
163,164.0,3534.136774437284
164,165.0,3534.900065581912
165,166.0,3534.1584857051525
166,167.0,3534.137701583151
167,168.0,3534.136774437284
168,169.0,3560.9730790610033
169,170.0,3536.6642482242078
170,171.0,3546.538662437767
171,172.0,3535.1954477698387
172,173.0,3534.201845284418
173,174.0,3534.137273925139
174,175.0,3534.1367803491717
175,176.0,3534.1367744381514
176,177.0,3534.1367744373797
177,178.0,3534.1367744372997
178,179.0,3534.136774437282
179,180.0,3534.1367744372824
180,181.0,3534.1367744372824
181,182.0,3534.1367744372856
182,183.0,3534.136774437282
