,Episodes,Loss
0,1.0,4439.467408158135
1,2.0,4439.467408158135
2,3.0,4257.919970427412
3,4.0,4257.919970427412
4,5.0,4310.875096201598
5,6.0,4289.974162120302
6,7.0,4267.207455850783
7,8.0,4265.056304335174
8,9.0,4257.710002778185
9,10.0,4257.629363890552
10,11.0,4263.435751123863
11,12.0,4257.233758174075
12,13.0,4256.890187755483
13,14.0,4257.469004598961
14,15.0,4256.697540581683
15,16.0,4008.706971641294
16,17.0,4008.706971641294
17,18.0,4008.706971641294
18,19.0,4008.706971641294
19,20.0,4008.706971641294
20,21.0,4008.706971641294
21,22.0,4008.706971641294
22,23.0,4008.706971641294
23,24.0,4008.706971641294
24,25.0,4008.706971641294
25,26.0,4008.706971641294
26,27.0,4008.706971641294
27,28.0,4008.706971641294
28,29.0,4008.706971641294
29,30.0,4008.706971641294
30,31.0,4008.706971641294
31,32.0,4008.706971641294
32,33.0,4008.706971641294
33,34.0,4008.706971641294
34,35.0,4164.373183651226
35,36.0,4300.370195808945
36,37.0,4222.932689997471
37,38.0,4288.578294249799
38,39.0,4168.218020233276
39,40.0,4159.2341524056155
40,41.0,4161.150784946457
41,42.0,4285.871293509805
42,43.0,4083.2918356471846
43,44.0,4099.940935310353
44,45.0,4099.940935310353
45,46.0,4082.917137815784
46,47.0,4152.732895655078
47,48.0,4079.0152147908543
48,49.0,4082.0324139500854
49,50.0,4080.5075117878564
50,51.0,4079.018910772513
51,52.0,4079.0152147908543
52,53.0,4081.9957350420573
53,54.0,4080.093212928021
54,55.0,4079.0222075021647
55,56.0,4078.9319697525884
56,57.0,4079.055933089123
57,58.0,4078.9138759704306
58,59.0,4078.923692074018
59,60.0,4078.897191773578
60,61.0,4078.849277508944
61,62.0,4078.847690384079
62,63.0,4078.8920855725714
63,64.0,4078.847690384079
64,65.0,4082.3865963123294
65,66.0,4080.7436991611594
66,67.0,4079.245397412
67,68.0,4079.0556814439915
68,69.0,4078.844989798529
69,70.0,4079.0278266659666
70,71.0,4078.8565809326037
71,72.0,4078.845299761922
72,73.0,4078.844989798529
73,74.0,4266.3152435923885
74,75.0,3444.8592343758037
75,76.0,2433.978259892757
76,77.0,2433.978259892757
77,78.0,2433.978259892757
78,79.0,2433.978259892757
79,80.0,2433.978259892757
80,81.0,2433.978259892757
81,82.0,2433.978259892757
82,83.0,2407.2941125186253
83,84.0,2407.2941125186253
84,85.0,2406.624052004316
85,86.0,2405.9362363116556
86,87.0,2405.9362363116556
87,88.0,2405.7800531922694
88,89.0,2394.6554437541195
89,90.0,2382.7149102653716
90,91.0,2382.7149102653716
91,92.0,2381.6128263123546
92,93.0,2380.633515034871
93,94.0,2376.638057814488
94,95.0,2373.3291973838236
95,96.0,2372.1331763633657
96,97.0,2369.897240206028
97,98.0,2369.897240206028
98,99.0,2369.7867021050993
99,100.0,2365.4780477480367
100,101.0,2365.4780477480367
101,102.0,2365.4674443722483
102,103.0,2361.0579431764645
103,104.0,2363.184907796592
104,105.0,2359.9882876177567
105,106.0,2364.6002031302232
106,107.0,2359.5380871600237
107,108.0,2359.5802709420395
108,109.0,2359.6269434717065
109,110.0,2359.517396517698
110,111.0,2359.6341880878267
111,112.0,2359.510606502669
112,113.0,2359.639697199513
113,114.0,2359.5080386247096
114,115.0,2359.47723331276
115,116.0,2359.640974166075
116,117.0,2359.4771256798535
117,118.0,2359.641828419807
118,119.0,2359.4770794457377
119,120.0,2359.642397041834
120,121.0,2359.4770794457377
121,122.0,2359.4770794457377
122,123.0,2359.5162977073173
123,124.0,2359.5683818423045
124,125.0,2359.6305215861053
125,126.0,2359.4740588946097
126,127.0,2359.6342467076065
127,128.0,2359.6424287892964
128,129.0,2359.474057437453
129,130.0,2359.473952371145
130,131.0,2359.642570419248
131,132.0,2359.4739520676344
132,133.0,2359.4739372848367
133,134.0,2359.6426394477458
134,135.0,2359.4739372848367
135,136.0,2359.4739372848367
136,137.0,2359.51909764466
137,138.0,2359.57940937506
138,139.0,2359.6365941997565
139,140.0,2359.6425589525293
140,141.0,2359.473936968415
141,142.0,2359.6426097490485
142,143.0,2359.473936830689
143,144.0,2359.6426432873104
144,145.0,2359.4739367707243
145,146.0,2359.6426654280167
146,147.0,2359.4739367446223
147,148.0,2359.6426800432614
148,149.0,2359.4739367332872
149,150.0,2359.473865907583
150,151.0,2359.6426833230976
151,152.0,2359.473865907024
152,153.0,2359.4738500141098
153,154.0,2359.4738500141098
154,155.0,2359.5354463751605
155,156.0,2359.5631493808087
156,157.0,2359.628884650818
157,158.0,2359.641860153578
158,159.0,2359.64268297352
159,160.0,2359.473850014038
160,161.0,2359.642683828364
161,162.0,2359.473850013979
162,163.0,2359.473850013951
163,164.0,2359.6426846580703
164,165.0,2359.47385001399
165,166.0,2359.473850013951
