,Episodes,Loss
0,1.0,4046.3009135868633
1,2.0,4046.3009135868633
2,3.0,3858.145113969236
3,4.0,3708.987301804641
4,5.0,2896.1111060756375
5,6.0,2974.3603528491335
6,7.0,2097.7995832644065
7,8.0,2297.03452516401
8,9.0,2097.84049833592
9,10.0,2097.8164269746494
10,11.0,2097.762653909649
11,12.0,1804.0972427158904
12,13.0,1804.0972427158904
13,14.0,1803.7397133638683
14,15.0,1805.4590621234165
15,16.0,1813.0850747807767
16,17.0,1803.7182092684272
17,18.0,1819.9009467682322
18,19.0,1803.279027321124
19,20.0,1828.109158861524
20,21.0,1812.8057014616836
21,22.0,1803.2787744445936
22,23.0,1812.8278908635737
23,24.0,1803.2786646916254
24,25.0,1812.8426443518322
25,26.0,1803.2786169973378
26,27.0,1812.8523805561395
27,28.0,1803.2786169973378
28,29.0,1803.2786169973378
29,30.0,1816.567273256926
30,31.0,1803.2617504300435
31,32.0,1817.612135946817
32,33.0,1812.8571287227282
33,34.0,1803.2617496159737
34,35.0,1812.858519368579
35,36.0,1803.2617492614393
36,37.0,1812.859437173033
37,38.0,1803.2617491070246
38,39.0,1812.8600429144658
39,40.0,1803.261749039769
40,41.0,1803.2604500946663
41,42.0,1803.2604500946663
42,43.0,1812.5936746470527
43,44.0,1812.858417184343
44,45.0,1803.260449912403
45,46.0,1812.8591058040702
46,47.0,1803.2604498330154
47,48.0,1803.260427034442
48,49.0,1812.8597670358595
49,50.0,1803.2604270150161
50,51.0,1803.260426056679
51,52.0,1812.8600973521736
52,53.0,1803.2604260518294
53,54.0,1803.2604259663192
54,55.0,1812.8602624835369
55,56.0,1803.2604259651077
56,57.0,1803.260425895099
57,58.0,1803.260293856445
58,59.0,1812.860290548399
59,60.0,1803.2602938563132
60,61.0,1803.2602938527298
61,62.0,1803.2602938527298
62,63.0,1753.6536226067863
63,64.0,1649.9077806824268
64,65.0,1471.7601844467683
65,66.0,1471.7601844467683
66,67.0,1470.9984375246345
67,68.0,1470.9984375246345
68,69.0,1470.9984375246345
69,70.0,1470.998227677024
70,71.0,1470.998227677024
71,72.0,1470.9981362344367
72,73.0,1470.9981362344367
