,Episodes,Loss
0,1.0,8004.730585485314
1,2.0,8004.730585485314
2,3.0,7756.556788477686
3,4.0,5733.5258685321405
4,5.0,5842.942034568545
5,6.0,5733.5258685321405
6,7.0,5733.5258685321405
7,8.0,4875.744596987536
8,9.0,4657.711015001852
9,10.0,4636.0506606259105
10,11.0,4484.102611563861
11,12.0,4631.696654597703
12,13.0,4634.258840184441
13,14.0,4630.1554018057495
14,15.0,4600.76608948499
15,16.0,4541.389946183837
16,17.0,4541.723160794574
17,18.0,4541.49368289857
18,19.0,4543.2543915503
19,20.0,4541.697364807155
20,21.0,4541.329456419249
21,22.0,4541.882663564723
22,23.0,4541.307958072223
23,24.0,4541.975287806087
24,25.0,4541.3000411668
25,26.0,4542.034042906251
26,27.0,4541.296899029748
27,28.0,4541.224225678921
28,29.0,4545.0931227907395
29,30.0,4541.528859071602
30,31.0,4541.166766202494
31,32.0,4541.688908436193
32,33.0,4541.148389963188
33,34.0,4541.790741689602
34,35.0,4541.141594230946
35,36.0,4541.855449315018
36,37.0,4541.138904825202
37,38.0,4541.897165639185
38,39.0,4541.137800578614
39,40.0,4541.92429152795
40,41.0,4541.137337237051
41,42.0,4541.105982106447
42,43.0,4541.930320328844
43,44.0,4541.105982106447
44,45.0,4544.166013389638
45,46.0,4543.771797461188
46,47.0,4541.866781755651
47,48.0,4541.105022365845
48,49.0,4541.892003622674
49,50.0,4541.10461862271
50,51.0,4541.908501473554
51,52.0,4541.104446655665
52,53.0,4541.919326763874
53,54.0,4541.104372831255
54,55.0,4541.926444283371
55,56.0,4541.104340978238
56,57.0,4541.93113012181
57,58.0,4541.104327189427
58,59.0,4541.9342176996715
59,60.0,4541.104321207642
60,61.0,4541.936253299182
61,62.0,4541.104318608994
62,63.0,4541.101939031779
63,64.0,4541.93670976149
64,65.0,4541.93670976149
65,66.0,4725.499999259563
66,67.0,4541.221631467086
67,68.0,4523.993693297904
68,69.0,4543.667956357664
69,70.0,4528.524349724539
70,71.0,4521.699638178865
71,72.0,4527.878107443354
72,73.0,4521.699638178865
73,74.0,4542.468299584266
74,75.0,4525.997155580102
75,76.0,4522.353750591455
76,77.0,4521.3794982476675
77,78.0,4521.642867567658
78,79.0,4521.596220280836
79,80.0,4530.538262275515
80,81.0,4521.307752443104
81,82.0,4523.461834419434
82,83.0,4522.964759562194
83,84.0,4521.2946983018155
84,85.0,4521.282552984147
85,86.0,4523.003649785504
86,87.0,4521.279622175406
87,88.0,4521.276788404463
88,89.0,4521.190150957261
89,90.0,4521.189478437546
90,91.0,4521.188816411383
91,92.0,4523.012983618247
92,93.0,4521.188816411383
93,94.0,4535.249883292563
94,95.0,4522.975026775514
95,96.0,4521.1849314516985
96,97.0,4521.181191472817
97,98.0,4522.997747628386
98,99.0,4521.1802736440495
99,100.0,4521.179372506376
100,101.0,4523.0089603225215
101,102.0,4521.179149205106
102,103.0,4521.178927909693
103,104.0,4523.014558333147
104,105.0,4521.178872836952
105,106.0,4521.178818010014
106,107.0,4521.166515723322
107,108.0,4521.166502112352
108,109.0,4521.166488531514
109,110.0,4523.01623722297
110,111.0,4521.166485140271
111,112.0,4521.1664817527235
112,113.0,4521.1634162113305
113,114.0,4521.1634162113305
114,115.0,4521.1634162113305
115,116.0,4613.974977703079
116,117.0,4548.737636543236
117,118.0,4525.169666039139
118,119.0,4535.762386757111
119,120.0,4522.126871530306
120,121.0,4524.095578100907
121,122.0,4521.179877751836
122,123.0,4523.473663708898
123,124.0,4521.17568974992
124,125.0,4523.187933524978
125,126.0,4521.173704641186
126,127.0,4521.052315247647
127,128.0,4521.157315565629
128,129.0,4520.987097314016
129,130.0,4521.138520260656
130,131.0,4521.011393619728
131,132.0,4520.987097314016
132,133.0,4521.165576917666
133,134.0,4521.041890466837
134,135.0,4520.982614912013
135,136.0,4521.020917077092
136,137.0,4521.004681298852
137,138.0,4520.982572777498
138,139.0,4520.981813870564
139,140.0,4520.982963618855
140,141.0,4520.981903846204
141,142.0,4520.981813870564
142,143.0,4523.673118025997
143,144.0,4522.363239268468
144,145.0,4522.964896170492
145,146.0,4521.028637785907
146,147.0,4520.985941769481
147,148.0,4520.9820497063765
148,149.0,4520.981831869887
149,150.0,4520.981815250095
150,151.0,4520.984468979092
151,152.0,4520.981813870564
152,153.0,4520.981813870596
153,154.0,4520.981813870564
154,155.0,4520.981813870564
155,156.0,4520.981813870595
156,157.0,4520.981813870564
157,158.0,4520.981813870564
158,159.0,4520.981813870564
159,160.0,4520.981813870595
160,161.0,4520.981813870595
161,162.0,4520.981813870595
162,163.0,4631.038922962192
163,164.0,4556.429366423594
164,165.0,4517.842495380169
165,166.0,4520.311101862126
166,167.0,4520.133311790979
167,168.0,4514.64234718637
168,169.0,4518.906438491069
169,170.0,4519.376314307456
170,171.0,4515.933641882014
171,172.0,4514.64234718637
172,173.0,4518.955124932769
173,174.0,4519.18211986361
174,175.0,4515.916452769546
175,176.0,4514.81856253444
176,177.0,4514.611866182401
177,178.0,4514.660861242141
178,179.0,4514.594597195191
179,180.0,4514.582056372552
180,181.0,4514.560933631114
181,182.0,4514.5652294322
182,183.0,4514.560933631114
183,184.0,4517.838119050425
184,185.0,4515.381451240791
185,186.0,4514.695762415921
186,187.0,4514.571927278087
187,188.0,4514.631631268634
188,189.0,4514.5706676113905
189,190.0,4514.560933631098
190,191.0,4514.560933631098
191,192.0,4514.56156000769
192,193.0,4514.560933631079
193,194.0,4514.5609336311345
194,195.0,4514.560933631079
