,Episodes,Loss
210,211.0,3775.479556202513
211,212.0,3807.118045558981
212,213.0,3775.4794985164913
213,214.0,3807.1099634235356
214,215.0,3775.4794733978024
215,216.0,3807.104622022628
216,217.0,3775.4794624587726
217,218.0,3807.1010935518557
218,219.0,3775.47945769445
219,220.0,3807.094377418513
220,221.0,3775.4794576924755
221,222.0,3775.4790492634725
222,223.0,3775.4790492634725
223,224.0,3775.4790492634725
224,225.0,3952.7498973580236
225,226.0,3960.7244770801763
226,227.0,3838.333942188785
227,228.0,3812.553566106001
228,229.0,3807.2249362728116
229,230.0,3775.480377977613
230,231.0,3807.1805833899907
231,232.0,3775.4802408075607
232,233.0,3807.1512662333685
233,234.0,3775.4801810693843
234,235.0,3807.13189728277
235,236.0,3775.480155051141
236,237.0,3807.1029834222672
237,238.0,3775.4801536507534
238,239.0,3775.480070502928
239,240.0,3807.098636348931
240,241.0,3775.480070156347
241,242.0,3775.48005815773
