,Episodes,Loss
116,117.0,2248.775139737939
117,118.0,2248.775139737939
118,119.0,2248.9702207408836
119,120.0,2249.4117077181927
120,121.0,2249.1806412317646
121,122.0,2248.7751225866473
122,123.0,2249.1774952523206
123,124.0,2248.775115096578
124,125.0,2249.1754261918745
125,126.0,2248.775111828391
126,127.0,2249.1740637814128
127,128.0,2248.775110403174
128,129.0,2248.7743408547367
129,130.0,2248.7736305954595
130,131.0,2249.1738857555165
131,132.0,2248.7736305711746
132,133.0,2248.773629563615
133,134.0,2249.17371372433
134,135.0,2248.773629563615
135,136.0,2248.773629563615
136,137.0,2248.572396776062
137,138.0,2248.572396776062
138,139.0,2248.5721888942353
139,140.0,2248.5721888942353
140,141.0,2248.5720983547435
141,142.0,2248.5720983547435
142,143.0,2248.5720589197194
143,144.0,2248.5720589197194
144,145.0,2248.5720417429584
145,146.0,2248.3047615941628
146,147.0,2248.3047615941628
147,148.0,2248.3047615941628
148,149.0,2248.304511029611
149,150.0,2248.304511029611
150,151.0,2248.3044019020326
151,152.0,2248.3044019020326
152,153.0,2248.3043543712874
153,154.0,2248.3043543712874
154,155.0,2248.304333668408
155,156.0,2248.304333668408
156,157.0,2248.304324650665
157,158.0,2248.304324650665
158,159.0,2248.304320722655
159,160.0,2248.3023617448252
160,161.0,2248.2064455999002
161,162.0,2248.2064455999002
162,163.0,2248.2064451813685
163,164.0,2248.206373571022
164,165.0,2248.206373571022
165,166.0,2248.206373466624
166,167.0,2248.206373466624
167,168.0,2248.206373466624
168,169.0,2248.206373466624
169,170.0,2248.187906697296
170,171.0,2232.1186649793153
171,172.0,2232.1186649793153
172,173.0,2230.231201177824
173,174.0,2283.0827925123517
174,175.0,2228.9392712603676
175,176.0,2228.9392712603676
176,177.0,2228.919785296608
177,178.0,2228.919785296608
178,179.0,2228.9189726575073
179,180.0,2228.8014820540766
180,181.0,2227.457608338972
181,182.0,2227.4574155608157
182,183.0,2227.429399274863
183,184.0,2226.764458493393
184,185.0,2226.764458493393
185,186.0,2226.764458493393
186,187.0,2226.764458493393
187,188.0,2226.764458493393
188,189.0,2226.764010947115
189,190.0,2226.691273187195
190,191.0,2226.691273187195
191,192.0,2226.6911693845186
192,193.0,2226.6911693845186
193,194.0,2226.691169355076
194,195.0,2226.691169355076
195,196.0,2226.6911693422467
196,197.0,2226.691169044054
197,198.0,2226.691169044054
198,199.0,2226.691169044054
199,200.0,2226.691169044054
200,201.0,2226.691169044054
201,202.0,2226.69014591133
202,203.0,2226.69014591133
203,204.0,2226.690140589257
204,205.0,2226.690140589257
205,206.0,2226.6901405891144
206,207.0,2226.6901405887725
207,208.0,2226.6901405887725
208,209.0,2226.690140588735
209,210.0,2226.690140588689
210,211.0,2226.690140588689
211,212.0,2226.690140588682
212,213.0,2226.6899488881736
213,214.0,2226.6899488881736
214,215.0,2226.6899488881736
215,216.0,2226.6899488881736
216,217.0,2226.689948887458
217,218.0,2226.689948887458
218,219.0,2226.6899488871445
219,220.0,2226.689948885466
220,221.0,2226.689948885466
221,222.0,2226.6899488853874
222,223.0,2226.689948885092
223,224.0,2226.689948885092
224,225.0,2226.6899488850777
225,226.0,2226.689948885056
