,Episodes,Loss
0,1.0,10565.152199968237
1,2.0,8348.338127882353
2,3.0,8348.338127882353
3,4.0,7865.324398144272
4,5.0,7712.476766621644
5,6.0,7736.080641904533
6,7.0,7692.510239605583
7,8.0,7646.556063965594
8,9.0,7487.114421352544
9,10.0,7256.527822465951
10,11.0,6834.864786211318
11,12.0,5924.695345259479
12,13.0,5664.142930305471
13,14.0,5780.803724048715
14,15.0,5374.38946066961
15,16.0,5374.38946066961
16,17.0,5376.404601534986
17,18.0,5373.87411569407
18,19.0,5373.892058216962
19,20.0,5461.632691775926
20,21.0,5308.281598101197
21,22.0,4926.300564876785
22,23.0,4871.574496889055
23,24.0,4856.317610704415
24,25.0,4856.317610704415
25,26.0,4862.139921505054
26,27.0,4856.317610704415
27,28.0,4856.317610704415
28,29.0,4856.317610704415
29,30.0,4857.928592373349
30,31.0,4854.698037528589
31,32.0,4862.9179957462475
32,33.0,4854.675652427241
33,34.0,4854.6541873141705
34,35.0,4863.226473543533
35,36.0,4854.649009194794
36,37.0,4854.643933205557
37,38.0,4854.385549979831
38,39.0,4854.384316270524
39,40.0,4854.383094362589
40,41.0,4854.253868678885
41,42.0,4854.253868678885
42,43.0,4854.253868678885
43,44.0,4854.404465745862
44,45.0,4862.359763114128
45,46.0,4863.255490049351
46,47.0,4854.253746462858
47,48.0,4854.2536246140735
48,49.0,4863.259728906669
49,50.0,4854.253594184475
50,51.0,4854.253563800513
51,52.0,4863.261838543833
52,53.0,4854.253556208559
53,54.0,4854.253548622337
54,55.0,4854.243421580228
55,56.0,4854.243419686011
56,57.0,4854.243417792508
57,58.0,4863.262364672911
58,59.0,4854.243417319191
59,60.0,4854.243416845961
60,61.0,4863.262627585107
61,62.0,4863.262627585107
62,63.0,3946.2030409364647
63,64.0,3879.9867571252985
64,65.0,3879.9867571252985
65,66.0,3879.9867571252985
66,67.0,2819.462374555984
67,68.0,2802.6277640120697
68,69.0,2800.7691366861504
69,70.0,2791.274292055484
70,71.0,2789.800047890475
71,72.0,2800.7669978103777
72,73.0,2789.5307771226203
73,74.0,2789.289822298831
74,75.0,2798.955819363798
75,76.0,2789.1676202228955
76,77.0,2793.290100468842
77,78.0,2789.1671782900903
78,79.0,2789.1667401316336
79,80.0,2789.1149216568974
80,81.0,2800.212981759584
81,82.0,2793.6770169019833
82,83.0,2789.1120675142483
83,84.0,2789.1092731010917
84,85.0,2793.442020727687
85,86.0,2789.1085537650974
86,87.0,2789.1078420919634
87,88.0,2793.327654389139
88,89.0,2789.107661481984
89,90.0,2789.107481842902
90,91.0,2789.07356335501
91,92.0,2789.0735177381816
92,93.0,2789.073472243577
93,94.0,2793.299565432556
94,95.0,2789.073460827371
95,96.0,2789.0734494265157
96,97.0,2793.2855748701313
97,98.0,2789.073446570961
98,99.0,2789.0734437173246
99,100.0,2789.0691988461303
100,101.0,2789.0691988461303
101,102.0,2789.0691988461303
102,103.0,2789.1112183321156
103,104.0,2803.0786277166376
104,105.0,2798.4436805934224
105,106.0,2789.069050856038
106,107.0,2793.4391051304005
107,108.0,2789.0689864169694
108,109.0,2793.401128268297
109,110.0,2789.068958227663
110,111.0,2789.0511844111065
111,112.0,2793.392630341124
112,113.0,2789.0511844111065
113,114.0,2789.0511844111065
114,115.0,2789.0511844111065
115,116.0,2753.6594157033996
116,117.0,2791.518897014031
117,118.0,2750.6962230422323
118,119.0,2746.718265725953
119,120.0,2903.8929500353256
120,121.0,2742.4705744392654
121,122.0,2740.6747688642927
122,123.0,2740.6747688642927
123,124.0,2781.3913099782844
124,125.0,2740.484123820634
125,126.0,2737.218058066042
126,127.0,2718.5926637633193
127,128.0,2724.05332133259
128,129.0,2718.5926637633193
129,130.0,2718.5926637633193
130,131.0,2753.9588032555225
131,132.0,2762.216482510745
132,133.0,2718.5232607797684
133,134.0,2763.6730671473483
134,135.0,2718.4941444331807
135,136.0,2764.62218877124
136,137.0,2718.481789451517
137,138.0,2765.2168219857544
138,139.0,2718.476498294765
139,140.0,2724.160287294681
140,141.0,2718.475449100325
141,142.0,2724.1954003592423
142,143.0,2718.4754071944585
143,144.0,2718.4738885269358
144,145.0,2724.1996241332313
145,146.0,2718.4738788850773
146,147.0,2718.4735260734133
147,148.0,2718.464600042339
148,149.0,2718.464600042339
149,150.0,2723.832297794818
150,151.0,2724.199163952621
151,152.0,2718.4645999700606
152,153.0,2718.46459794774
153,154.0,2718.4638104767496
154,155.0,2724.1995936647077
155,156.0,2718.4638104688966
156,157.0,2718.4638103444076
157,158.0,2718.463550548501
158,159.0,2724.1997354338578
159,160.0,2718.463550547654
160,161.0,2718.463437381622
161,162.0,2718.463437381622
162,163.0,2723.92509192904
163,164.0,2724.1978004258576
164,165.0,2718.463437281471
165,166.0,2718.46343544719
166,167.0,2724.1988136536775
167,168.0,2718.4634354221976
168,169.0,2718.4634350705196
169,170.0,2724.199320063818
170,171.0,2718.4634350642687
171,172.0,2718.4634350113547
172,173.0,2724.1995732370924
173,174.0,2718.4634350098077
174,175.0,2724.1996593155136
175,176.0,2718.4634350091296
176,177.0,2724.1997161270356
177,178.0,2718.4634350088054
178,179.0,2718.4634350085175
179,180.0,2718.463384553893
180,181.0,2724.199734874727
181,182.0,2724.199734874727
182,183.0,2724.199734874727
183,184.0,2748.5865570660317
184,185.0,2724.0881755872088
185,186.0,2724.1993053682745
186,187.0,2718.4634373649715
187,188.0,2724.1994833993103
188,189.0,2718.4634373576887
189,190.0,2718.463437309132
190,191.0,2724.1996561750443
191,192.0,2718.4634373073613
192,193.0,2724.199714918443
193,194.0,2718.4634373065755
194,195.0,2724.199753688881
195,196.0,2718.46343730621
196,197.0,2718.463437305809
197,198.0,2718.463382876865
198,199.0,2718.4633469538157
199,200.0,2718.463334740028
200,201.0,2748.721211524097
201,202.0,2746.429439922952
202,203.0,2724.029114185719
203,204.0,2724.1988204484683
204,205.0,2718.463334708862
205,206.0,2718.46333418565
206,207.0,2724.1992889921335
207,208.0,2718.463334177825
208,209.0,2718.463334140479
209,210.0,2724.1995232439604
210,211.0,2718.463334138541
211,212.0,2724.199602889054
212,213.0,2718.463334137703
213,214.0,2724.1996554545563
214,215.0,2718.463334137311
215,216.0,2718.463334136873
216,217.0,2724.1997064736743
217,218.0,2718.463334136737
218,219.0,2718.4633341367503
219,220.0,2718.463334136737
