,Episodes,Loss
249,250.0,1033.7637895588446
250,251.0,1033.9258089458701
251,252.0,1030.175897910064
252,253.0,1033.9275423009963
253,254.0,1030.1758979099652
254,255.0,1033.9275528709338
255,256.0,1030.175897909921
256,257.0,1030.175897909605
257,258.0,1033.9275631298829
258,259.0,1030.175897909594
259,260.0,1030.1758979095578
260,261.0,1033.9275682593488
261,262.0,1030.175897909555
262,263.0,1033.9275700033675
263,264.0,1030.1758979095541
264,265.0,1030.1758979095512
265,266.0,1030.1758953136175
266,267.0,1030.1758953136175
267,268.0,1097.9526715632103
268,269.0,1058.5639815436957
269,270.0,1029.6948402799867
270,271.0,1031.0030341061802
271,272.0,1029.6854746288927
272,273.0,1029.4369235916577
273,274.0,1029.5931111236366
274,275.0,1029.3074082305666
275,276.0,1029.4816639109165
276,277.0,1029.2718064626274
277,278.0,1029.452690638104
278,279.0,1029.2591405517228
279,280.0,1029.4361449548464
280,281.0,1029.2884283329506
281,282.0,1028.907534502374
282,283.0,1028.213654158715
283,284.0,1028.2630221332954
284,285.0,1026.3307965255274
285,286.0,1025.2028239580095
286,287.0,1021.8520030783577
287,288.0,1027.2284503979222
288,289.0,1021.9782680067013
289,290.0,1021.3172413556192
290,291.0,1023.0967088756058
291,292.0,1021.3088886429842
292,293.0,1021.286431925108
293,294.0,1023.2354814030879
294,295.0,1021.2849657260521
295,296.0,1021.1989049013384
296,297.0,1026.396323697065
297,298.0,1021.6961143020745
298,299.0,1022.7540284658611
299,300.0,1021.1801218310676
300,301.0,1022.9317712269594
301,302.0,1021.1727259322786
302,303.0,1023.0447417952637
303,304.0,1021.1697063043998
304,305.0,1023.1189506038527
305,306.0,1021.1684432393307
306,307.0,1023.1662849287537
307,308.0,1021.1679061133339
308,309.0,1023.1943080355486
309,310.0,1021.1676756710199
310,311.0,1023.2126255512536
311,312.0,1021.167576308355
312,313.0,1023.2246856109145
313,314.0,1021.1675333140444
314,315.0,1023.2326325222668
315,316.0,1021.1675146677054
316,317.0,1021.1675146677054
317,318.0,1029.332203422719
318,319.0,1024.0282785896545
319,320.0,1020.379757289951
320,321.0,1019.334044747505
321,322.0,1019.9345121364923
322,323.0,1017.6391467972518
323,324.0,1016.9621769473571
324,325.0,1015.6567057674115
325,326.0,1016.7789777389448
326,327.0,1014.9735324339075
327,328.0,1014.4561872133393
328,329.0,1012.8407055304612
329,330.0,1006.0425125311599
330,331.0,1004.5281576288395
331,332.0,1002.3377673358107
332,333.0,1002.1366120085028
333,334.0,997.4873282600571
334,335.0,993.7829542425685
335,336.0,993.7829542425685
336,337.0,994.3942893235733
337,338.0,994.0032144907956
338,339.0,993.7738272302483
339,340.0,993.9470160134713
340,341.0,993.7691467299121
341,342.0,993.8303198486274
342,343.0,993.7649540641954
343,344.0,993.7504292690903
344,345.0,993.7584852414772
345,346.0,993.7504292690903
346,347.0,993.7504292690903
347,348.0,994.6975773229279
348,349.0,993.8694622213627
349,350.0,993.8854887171617
350,351.0,993.7579824163056
351,352.0,993.7506465040199
352,353.0,993.7831800986613
353,354.0,993.7504292690919
354,355.0,993.7504292690923
355,356.0,993.7504292690925
356,357.0,993.7504292690904
357,358.0,993.7504292690903
358,359.0,993.7504292690903
359,360.0,993.7504292690903
360,361.0,993.7504292690904
361,362.0,993.7504292690904
362,363.0,993.7504292690904
363,364.0,1001.9571141475258
364,365.0,993.0976456360595
365,366.0,994.1582784512976
366,367.0,992.0742906937203
367,368.0,990.6772411142283
368,369.0,990.8227483366045
369,370.0,992.0449766844991
370,371.0,990.3695313181323
371,372.0,988.7044808815048
372,373.0,989.5609239541474
373,374.0,988.824249284585
374,375.0,988.6724888948869
375,376.0,988.7971829256967
376,377.0,988.661514273078
377,378.0,988.7821376887713
378,379.0,988.6572182510041
379,380.0,988.7734922967906
380,381.0,988.6554485548129
381,382.0,988.768337096132
382,383.0,988.6547028096116
383,384.0,988.7651534289308
384,385.0,988.6543840628751
385,386.0,988.7631214787426
386,387.0,988.6542468084264
387,388.0,988.7618491456982
388,389.0,988.6541874841845
389,390.0,988.650098844139
390,391.0,1013.0626285113258
391,392.0,990.32210721097
392,393.0,988.894319202704
393,394.0,988.7735199043826
394,395.0,988.7616755554101
395,396.0,988.6500838757444
396,397.0,988.7614542494433
397,398.0,988.6500773776733
398,399.0,988.6487008416278
399,400.0,988.7614048364837
400,401.0,988.6487005183051
401,402.0,988.6483918476603
402,403.0,1012.9558743093155
403,404.0,991.1210172726478
404,405.0,988.8885458690094
405,406.0,988.7743141405814
406,407.0,988.7622373289025
407,408.0,988.7613839517369
408,409.0,988.6483918074605
409,410.0,988.7613799778131
410,411.0,988.6483917899557
411,412.0,988.761377356284
412,413.0,988.6483917823268
413,414.0,988.6483916434509
414,415.0,988.7613748176738
415,416.0,988.648391641552
416,417.0,988.7613739547348
417,418.0,988.6483916407251
418,419.0,988.761373385258
419,420.0,988.6483916403596
420,421.0,988.6483916393092
421,422.0,988.6483838258478
422,423.0,988.6483838258478
423,424.0,1006.2677937658747
424,425.0,989.97666080796
425,426.0,988.7994757138985
426,427.0,988.7130843585705
427,428.0,988.7446760192183
428,429.0,988.7597279972651
429,430.0,988.7613560511543
430,431.0,988.6483918412061
431,432.0,988.6483916635665
432,433.0,988.7613641354973
433,434.0,988.6483916619621
434,435.0,988.7613668841
435,436.0,988.6483916612611
436,437.0,988.648391656483
437,438.0,988.6483807763242
438,439.0,988.6483735954158
439,440.0,988.7613671924173
440,441.0,988.6483735954101
441,442.0,988.7613673959083
