,Episodes,Loss
181,182.0,3012.21280107041
182,183.0,3026.674754708547
183,184.0,3012.175042783457
184,185.0,3012.138766827946
185,186.0,3028.2767630170592
186,187.0,3012.130409183794
187,188.0,3028.875143139495
188,189.0,3012.126896627931
189,190.0,3029.171520942969
190,191.0,3012.125386874989
191,192.0,3029.523138227025
192,193.0,3012.1249960042346
193,194.0,3012.0722623083943
194,195.0,3011.9973594967896
195,196.0,3011.9479998030365
196,197.0,3034.1433693588933
197,198.0,3018.116117086602
198,199.0,3028.471174645271
199,200.0,3011.9432232265494
200,201.0,3028.891979133871
201,202.0,3011.9411917680163
202,203.0,3029.1455875601223
203,204.0,3011.940584506958
204,205.0,3029.4338493568284
205,206.0,3011.9405304196994
206,207.0,3011.93378544955
207,208.0,3029.490169040016
208,209.0,3011.93377426823
209,210.0,3011.932386834542
210,211.0,3029.517196883294
211,212.0,3011.932384263717
212,213.0,3011.9320495584693
213,214.0,3011.9239799005927
214,215.0,3029.5216984773115
215,216.0,3011.92397963206
216,217.0,3011.92397963206
217,218.0,3063.681445781437
218,219.0,3013.98924496481
219,220.0,3024.1267230108765
220,221.0,3029.4195615486956
221,222.0,3011.9479670217465
222,223.0,3011.943210305123
223,224.0,3029.488498417979
224,225.0,3011.94320341012
225,226.0,3011.9422243147765
226,227.0,3011.9292416961134
227,228.0,3029.4998028238037
228,229.0,3011.929241001009
229,230.0,3011.9291349611335
230,231.0,3029.5106415851074
231,232.0,3011.9291347917156
232,233.0,3011.9290889797453
233,234.0,3029.516003331513
234,235.0,3011.9290889797453
235,236.0,3007.348894353073
236,237.0,3037.5290566657886
237,238.0,3000.9600537816245
238,239.0,2987.263661551135
239,240.0,2997.01335623512
240,241.0,2974.0345476624657
241,242.0,2995.320942092606
242,243.0,2993.3420062105674
243,244.0,2972.7638614385223
244,245.0,2992.8510832047564
245,246.0,2972.2913450146934
246,247.0,2995.075591516112
247,248.0,2972.1135132223885
248,249.0,2971.9439385943433
249,250.0,2997.412919959701
250,251.0,2971.905159490181
251,252.0,2998.28732128424
252,253.0,2971.889601614873
253,254.0,2999.2247290003315
254,255.0,2971.8870595909248
255,256.0,2971.7800047430924
256,257.0,2999.485483100653
257,258.0,2971.779567940407
258,259.0,2971.7611778668957
259,260.0,2971.635535976382
260,261.0,2924.89619475861
261,262.0,2981.124277124175
262,263.0,2917.170049496926
263,264.0,2983.5435509486447
264,265.0,2917.170049496926
265,266.0,2943.2573439646126
266,267.0,2975.4928181098826
267,268.0,2916.51433782548
