,Episodes,Loss
0,1.0,9196.589512532568
1,2.0,9196.589512532568
2,3.0,7078.044564126764
3,4.0,6371.463541877605
4,5.0,5952.583943715292
5,6.0,5497.353974874094
6,7.0,5497.353974874094
7,8.0,5497.353974874094
8,9.0,5497.353974874094
9,10.0,5497.353974874094
10,11.0,5497.353974874094
11,12.0,5497.353974874094
12,13.0,5497.353974874094
13,14.0,5497.353974874094
14,15.0,5497.353974874094
15,16.0,4502.165357979891
16,17.0,3889.887345403588
17,18.0,3590.921631818101
18,19.0,3533.3477304511157
19,20.0,3533.3477304511157
20,21.0,3533.3477304511157
21,22.0,3434.899838351139
22,23.0,3326.7539124074883
23,24.0,3256.373742050439
24,25.0,3036.571570660802
25,26.0,3021.586641691993
26,27.0,3007.1331607409966
27,28.0,2974.5303944338707
28,29.0,2901.7580639182884
29,30.0,2866.397171687035
30,31.0,2864.419370805147
31,32.0,2861.2201741393537
32,33.0,2856.0496886286883
33,34.0,2844.8379610324705
34,35.0,2867.0471237149554
35,36.0,2843.6444790762985
36,37.0,2877.589401405154
37,38.0,2843.428311444665
38,39.0,2843.2272538539673
39,40.0,2865.8667047283225
40,41.0,2843.163174206122
41,42.0,2845.002104593424
42,43.0,2842.965793558679
43,44.0,2842.3128649763994
44,45.0,2844.7068627488775
45,46.0,2808.8622068913796
46,47.0,2814.430772483097
47,48.0,2808.7457373434963
48,49.0,2814.4888596818837
49,50.0,2808.7186053836053
50,51.0,2814.5803122280813
51,52.0,2814.8126585903565
52,53.0,2808.7186053836053
53,54.0,2894.9270382468717
54,55.0,2814.5992101659067
55,56.0,2814.6813223010795
56,57.0,2814.8154235328357
57,58.0,2808.7186047574487
58,59.0,2808.71858442855
59,60.0,2814.816205718088
60,61.0,2808.7185842790705
61,62.0,2814.8164716807523
62,63.0,2808.7185832793502
63,64.0,2808.718583278542
64,65.0,2808.717796856236
65,66.0,2814.8165594487355
66,67.0,2808.7177977874308
67,68.0,2808.717796856236
68,69.0,2876.014694426257
69,70.0,2814.3674118831714
70,71.0,2814.5861259236967
71,72.0,2814.811784517671
72,73.0,2808.7177840435015
73,74.0,2808.7177888369715
74,75.0,2808.7177840435015
75,76.0,2959.1502347538108
76,77.0,2816.3408078772813
77,78.0,2814.686160047534
78,79.0,2814.8034761392873
79,80.0,2808.7177503329367
80,81.0,2814.8079721284294
81,82.0,2808.7177291552052
82,83.0,2808.717719520408
83,84.0,2814.812335545606
84,85.0,2808.717715873007
85,86.0,2814.8138196395225
86,87.0,2808.71771095222
87,88.0,2808.7177053587525
88,89.0,2814.815260225712
89,90.0,2808.717713201389
90,91.0,2808.7177053587525
91,92.0,2856.742657127673
92,93.0,2814.470331307419
93,94.0,2814.528421881217
94,95.0,2814.806380377295
95,96.0,2808.717690333182
96,97.0,2814.809884244469
97,98.0,2808.7176718343976
98,99.0,2808.717670074421
99,100.0,2814.813285364651
100,101.0,2808.71767495293
101,102.0,2808.717670074421
102,103.0,2843.156136237202
103,104.0,2816.152873323639
104,105.0,2814.7007390209087
105,106.0,2814.7928140677104
106,107.0,2808.7175536131717
107,108.0,2814.816599820385
108,109.0,2808.7175536127493
109,110.0,2808.7175535958127
110,111.0,2814.8166220363996
111,112.0,2808.7175535957062
112,113.0,2808.7175535952724
113,114.0,2808.717522511023
114,115.0,2808.7175019971787
115,116.0,2843.1575460117306
116,117.0,2816.152818469064
117,118.0,2814.7009046352405
118,119.0,2814.7927295814793
119,120.0,2814.816581104517
120,121.0,2808.717501996754
121,122.0,2814.816596305342
122,123.0,2808.717501996567
123,124.0,2808.7175019953634
124,125.0,2814.816611058873
125,126.0,2808.717501995319
126,127.0,2814.8166160750775
127,128.0,2808.717501995295
128,129.0,2808.7175019952842
129,130.0,2814.8166209437495
130,131.0,2808.7175019952806
131,132.0,2814.816622599099
132,133.0,2808.7175019952797
133,134.0,2814.8166236916254
134,135.0,2808.717501995279
135,136.0,2808.717501995279
136,137.0,2814.999713136125
137,138.0,2814.6948235955188
138,139.0,2814.8141742282437
139,140.0,2814.8166249844608
140,141.0,2808.717501997179
141,142.0,2808.7175019971787
142,143.0,2808.7175019971796
143,144.0,2808.717501997179
144,145.0,2808.7175019971787
