,Episodes,Loss
0,1.0,15653.70730107785
1,2.0,9609.402276821158
2,3.0,7227.955700008092
3,4.0,7227.955700008092
4,5.0,7009.944101257605
5,6.0,6576.550008267357
6,7.0,6246.099186487618
7,8.0,6330.644869912887
8,9.0,6144.908199040813
9,10.0,6144.908199040813
10,11.0,6256.0748125670625
11,12.0,6147.6015570568
12,13.0,6142.5518744153205
13,14.0,6141.491306724084
14,15.0,6152.166032498091
15,16.0,6141.282737936163
16,17.0,6138.589236327814
17,18.0,6137.775069621654
18,19.0,6216.803862414364
19,20.0,6239.21767786567
20,21.0,6148.907152234129
21,22.0,6137.68373231822
22,23.0,6137.597903939681
23,24.0,6136.127359745412
24,25.0,6135.441754718346
25,26.0,6259.008083834892
26,27.0,6134.785991504099
27,28.0,6136.859829786181
28,29.0,6133.613599477059
29,30.0,6078.35840279609
30,31.0,6133.374466042077
31,32.0,6074.126917122044
32,33.0,6170.302657707669
33,34.0,6073.675701733218
34,35.0,6038.743076100259
35,36.0,6038.64880271897
36,37.0,6038.556393244343
37,38.0,6027.260445659817
38,39.0,6027.211122857196
39,40.0,6027.161312196786
40,41.0,6024.7132033196485
41,42.0,6050.604363520894
42,43.0,6146.011255647363
43,44.0,6022.461642844606
44,45.0,6022.146899065751
45,46.0,6209.810353312382
46,47.0,6021.938013541872
47,48.0,6021.734474214196
48,49.0,6163.167981066641
49,50.0,6021.667273796765
50,51.0,6021.601229751101
51,52.0,6166.026505842383
52,53.0,6021.58501721483
53,54.0,6021.568942715201
54,55.0,6169.5273245640055
55,56.0,6021.56501884586
56,57.0,6021.561111343439
57,58.0,6170.5742878362
58,59.0,6021.560141202746
59,60.0,6021.559173075079
60,61.0,6170.848731837576
61,62.0,6170.848731837576
62,63.0,5952.503897837357
63,64.0,5912.605308263395
64,65.0,5882.382842853289
65,66.0,5860.330572097596
66,67.0,5770.953727634431
67,68.0,5674.712182628959
68,69.0,5716.448237975091
69,70.0,5695.984813046328
70,71.0,5678.52153787802
71,72.0,5675.4393757480075
72,73.0,5674.233000889466
73,74.0,5673.155253273027
74,75.0,5674.3877778645165
75,76.0,5673.825422637408
76,77.0,5673.265484411774
77,78.0,5673.123083257342
78,79.0,5673.195972508141
79,80.0,5673.123083257342
80,81.0,5680.29733205499
81,82.0,5672.939218905875
82,83.0,5670.108304167847
83,84.0,5667.37412426043
84,85.0,5660.577077256734
85,86.0,5657.280864649232
86,87.0,5659.290007524067
87,88.0,5656.669199657344
88,89.0,5654.021964047352
89,90.0,5653.79270090785
90,91.0,5630.342812454392
91,92.0,5630.342812454392
92,93.0,5638.657570769202
93,94.0,5628.537083133274
94,95.0,5625.624984225998
95,96.0,5651.982781301521
96,97.0,5630.904707660612
97,98.0,5625.376311654324
98,99.0,5631.170277032571
99,100.0,5625.355870213309
100,101.0,5624.612862475411
101,102.0,5625.669457094707
102,103.0,5652.308507582281
103,104.0,5624.611945972884
104,105.0,5624.600325875641
105,106.0,5624.4194649947385
106,107.0,5638.575908116232
107,108.0,5652.239149164302
108,109.0,5624.419110494511
109,110.0,5624.41327807125
110,111.0,5652.332253997381
111,112.0,5624.413194179878
112,113.0,5624.411813348462
113,114.0,5652.387354329859
114,115.0,5624.411792903476
115,116.0,5624.411456608396
116,117.0,5624.38237103871
117,118.0,5652.396666861101
118,119.0,5624.382368857693
119,120.0,5624.382333167084
120,121.0,5624.372779785234
121,122.0,5624.366481609716
122,123.0,5638.4579512809705
123,124.0,5625.01765516897
124,125.0,5652.287051888605
125,126.0,5624.3663922098785
126,127.0,5652.398009426126
127,128.0,5624.366392190894
128,129.0,5624.366391722126
129,130.0,5652.398830452091
130,131.0,5624.366391717387
131,132.0,5652.399109599285
132,133.0,5624.366391715315
133,134.0,5624.366391700772
134,135.0,5624.366096869492
135,136.0,5652.399201715254
136,137.0,5624.366096869262
137,138.0,5624.3660968687545
138,139.0,5624.365999576696
139,140.0,5624.365935364454
140,141.0,5637.974673350582
141,142.0,5625.374713573076
142,143.0,5652.240150782349
143,144.0,5652.399064910888
144,145.0,5624.365935364245
145,146.0,5624.365935363731
146,147.0,5652.399148511837
147,148.0,5624.365935363687
148,149.0,5652.399176936141
149,150.0,5624.365935363663
150,151.0,5624.365935363633
151,152.0,5624.365904698966
152,153.0,5652.399186316148
153,154.0,5624.3659046989505
154,155.0,5624.365904698963
155,156.0,5624.3659046989505
156,157.0,5648.229812200814
157,158.0,5625.099645217217
158,159.0,5652.2080552658845
159,160.0,5652.398951887381
160,161.0,5624.365904698474
161,162.0,5652.399037783848
162,163.0,5624.365904698261
163,164.0,5624.365904697416
164,165.0,5652.399121153459
165,166.0,5624.365904697357
166,167.0,5624.365904697319
167,168.0,5652.399162838212
168,169.0,5624.365904697307
169,170.0,5652.399177011017
170,171.0,5624.3659046973
171,172.0,5624.365904697294
172,173.0,5652.399190766979
173,174.0,5624.365904697294
174,175.0,5652.3991954440025
175,176.0,5624.365904697297
176,177.0,5624.365904697297
177,178.0,5598.85459513836
178,179.0,5632.754104029861
179,180.0,5609.464495970791
180,181.0,5609.464495970791
181,182.0,5569.3194482481085
182,183.0,5604.059919712307
183,184.0,5597.299911551884
184,185.0,5582.694788526444
185,186.0,5540.503878593429
186,187.0,5540.503878593429
187,188.0,5540.503878593429
188,189.0,5540.503878593429
189,190.0,5540.503878593429
190,191.0,5540.503878593429
191,192.0,5540.503878593429
192,193.0,5571.081210283678
193,194.0,5540.163109256254
194,195.0,5539.848192459156
195,196.0,5540.537622784127
196,197.0,5535.733938481012
197,198.0,5539.515396429298
198,199.0,5537.308524947984
199,200.0,5535.897725736617
200,201.0,5535.733938481012
201,202.0,5565.823105265941
202,203.0,5535.21475234335
203,204.0,5535.21475234335
204,205.0,5560.182289542804
205,206.0,5532.901841842149
206,207.0,5532.901841842149
207,208.0,5533.512229053967
208,209.0,5532.705403292528
209,210.0,5614.754912962687
210,211.0,5538.84068749735
211,212.0,5533.069877363966
212,213.0,5533.074963321746
213,214.0,5532.678582930368
214,215.0,5532.678582930367
215,216.0,5533.074993373021
216,217.0,5532.705403254834
217,218.0,5532.678582930367
218,219.0,5532.678582930367
219,220.0,5532.678582926668
220,221.0,5535.222018763453
221,222.0,5532.697025647922
222,223.0,5532.678730112633
223,224.0,5532.678571644199
224,225.0,5532.705403258659
225,226.0,5532.678571644222
226,227.0,5532.678571644199
